date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-17 0:00:00,0.0,0.01,0.0,0.65,0.0,0.66,0.0
2020-02-17 1:00:00,0.0,2.81,0.0,0.33,0.0,3.14,0.0
2020-02-17 2:00:00,0.02,2.78,0.0,0.04,0.0,2.8,26.0
2020-02-17 3:00:00,0.0,3.0,0.0,0.06,0.0,3.06,52.0
2020-02-17 4:00:00,0.0,0.17,0.0,0.38,0.0,0.54,81.0
2020-02-17 5:00:00,0.02,0.01,0.0,0.28,0.0,0.27,83.0
2020-02-17 6:00:00,0.0,0.01,0.0,0.37,0.0,0.37,83.0
2020-02-17 7:00:00,0.08,0.01,0.0,0.74,0.0,0.67,83.0
2020-02-17 8:00:00,0.18,0.0,0.0,0.23,0.0,0.06,81.0
2020-02-17 9:00:00,0.13,0.0,0.0,0.15,0.0,0.03,78.0
2020-02-17 10:00:00,0.61,0.0,0.0,0.64,0.0,0.03,76.0
2020-02-17 11:00:00,0.49,0.0,0.0,0.53,0.0,0.03,70.0
2020-02-17 12:00:00,0.14,0.0,0.0,0.16,0.0,0.03,65.0
2020-02-17 13:00:00,0.32,0.0,0.0,0.35,0.0,0.03,63.0
2020-02-17 14:00:00,0.34,0.0,0.0,0.36,0.0,0.03,59.0
2020-02-17 15:00:00,0.58,0.0,0.0,0.61,0.0,0.03,55.0
2020-02-17 16:00:00,0.17,0.0,0.0,0.2,0.0,0.03,47.0
2020-02-17 17:00:00,0.99,0.0,0.0,1.08,0.0,0.09,44.0
2020-02-17 18:00:00,1.9,0.0,0.0,1.97,0.0,0.08,31.0
2020-02-17 19:00:00,0.71,0.0,0.0,1.68,0.0,0.98,9.0
2020-02-17 20:00:00,0.0,0.01,0.0,1.42,0.0,1.43,0.0
2020-02-17 21:00:00,0.0,0.01,0.0,2.48,0.0,2.49,0.0
2020-02-17 22:00:00,0.0,0.01,0.0,1.89,0.0,1.9,0.0
2020-02-17 23:00:00,0.0,0.01,0.0,0.53,0.0,0.54,0.0
