date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-10 0:00:00,0.0,0.01,0.0,1.25,0.0,1.26,10.0
2020-06-10 1:00:00,0.0,0.01,0.0,0.34,0.0,0.35,9.0
2020-06-10 2:00:00,0.0,0.01,0.0,0.19,0.0,0.19,9.0
2020-06-10 3:00:00,0.0,0.01,0.0,0.32,0.0,0.32,9.0
2020-06-10 4:00:00,0.0,0.01,0.0,0.25,0.0,0.26,9.0
2020-06-10 5:00:00,0.0,0.01,0.0,0.38,0.0,0.39,9.0
2020-06-10 6:00:00,0.0,0.01,0.0,0.61,0.0,0.61,9.0
2020-06-10 7:00:00,0.0,0.01,0.0,0.39,0.0,0.39,8.0
2020-06-10 8:00:00,0.0,0.01,0.0,0.33,0.0,0.34,8.0
2020-06-10 9:00:00,0.0,0.01,0.0,0.22,0.0,0.23,8.0
2020-06-10 10:00:00,0.0,0.01,0.0,0.37,0.0,0.38,8.0
2020-06-10 11:00:00,0.0,0.01,0.0,0.32,0.0,0.32,8.0
2020-06-10 12:00:00,0.0,0.2,0.0,0.18,0.0,0.38,8.0
2020-06-10 13:00:00,0.0,0.17,0.0,0.29,0.0,0.46,8.0
2020-06-10 14:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-06-10 15:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-06-10 16:00:00,0.0,0.01,0.0,0.49,0.0,0.5,10.0
2020-06-10 17:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-06-10 18:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-06-10 19:00:00,0.0,0.01,0.0,0.79,0.0,0.8,10.0
2020-06-10 20:00:00,0.0,0.01,0.0,1.93,0.0,1.93,10.0
2020-06-10 21:00:00,0.0,0.01,0.0,1.2,0.0,1.21,9.0
2020-06-10 22:00:00,0.0,0.01,0.0,0.67,0.0,0.68,9.0
2020-06-10 23:00:00,0.0,0.01,0.0,0.62,0.0,0.62,9.0
