date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-04 0:00:00,0.0,0.01,0.0,0.45,0.0,0.46,0.0
2020-12-04 1:00:00,0.0,2.87,0.0,0.08,0.0,2.95,0.0
2020-12-04 2:00:00,0.0,3.0,0.0,0.04,0.0,3.04,28.0
2020-12-04 3:00:00,0.0,3.0,0.0,0.01,0.0,3.01,57.0
2020-12-04 4:00:00,0.0,0.13,0.0,0.22,0.0,0.35,86.0
2020-12-04 5:00:00,0.0,0.01,0.0,0.37,0.0,0.37,88.0
2020-12-04 6:00:00,0.0,0.01,0.0,0.49,0.0,0.5,88.0
2020-12-04 7:00:00,0.0,0.01,0.0,0.46,0.0,0.46,88.0
2020-12-04 8:00:00,0.31,0.0,0.0,0.36,0.0,0.04,87.0
2020-12-04 9:00:00,0.32,0.0,0.0,0.34,0.0,0.02,84.0
2020-12-04 10:00:00,0.33,0.0,0.0,0.36,0.0,0.02,80.0
2020-12-04 11:00:00,0.37,0.0,0.0,0.4,0.0,0.04,75.0
2020-12-04 12:00:00,0.25,0.0,0.0,0.28,0.0,0.03,71.0
2020-12-04 13:00:00,2.06,0.0,0.0,2.67,0.0,0.61,68.0
2020-12-04 14:00:00,0.58,0.0,0.0,0.63,0.0,0.04,41.0
2020-12-04 15:00:00,0.52,0.0,0.0,0.54,0.0,0.02,33.0
2020-12-04 16:00:00,0.66,0.0,0.0,0.68,0.0,0.03,27.0
2020-12-04 17:00:00,0.64,0.0,0.0,0.67,0.0,0.04,18.0
2020-12-04 18:00:00,0.87,0.0,0.0,1.28,0.0,0.42,11.0
2020-12-04 19:00:00,0.01,0.01,0.0,1.45,0.0,1.45,0.0
2020-12-04 20:00:00,0.0,0.01,0.0,1.33,0.0,1.33,0.0
2020-12-04 21:00:00,0.0,0.01,0.0,1.39,0.0,1.4,0.0
2020-12-04 22:00:00,0.0,0.01,0.0,1.89,0.0,1.9,0.0
2020-12-04 23:00:00,0.0,0.01,0.0,0.58,0.0,0.59,0.0
