date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-14 0:00:00,0.0,0.01,0.0,0.8,0.0,0.81,0.0
2020-03-14 1:00:00,0.0,2.58,0.0,0.06,0.0,2.64,0.0
2020-03-14 2:00:00,0.0,3.0,0.0,0.05,0.0,3.05,23.0
2020-03-14 3:00:00,0.0,3.0,0.0,0.02,0.0,3.02,51.0
2020-03-14 4:00:00,0.0,0.21,0.0,0.33,0.0,0.54,80.0
2020-03-14 5:00:00,0.0,0.01,0.0,0.36,0.0,0.37,83.0
2020-03-14 6:00:00,0.0,0.01,0.0,0.54,0.0,0.54,83.0
2020-03-14 7:00:00,0.0,0.01,0.0,0.36,0.0,0.37,83.0
2020-03-14 8:00:00,0.3,0.0,0.0,0.36,0.0,0.06,82.0
2020-03-14 9:00:00,0.24,0.0,0.0,0.26,0.0,0.02,78.0
2020-03-14 10:00:00,0.38,0.0,0.0,0.42,0.0,0.04,75.0
2020-03-14 11:00:00,0.44,0.0,0.0,0.47,0.0,0.03,70.0
2020-03-14 12:00:00,0.44,0.0,0.0,0.46,0.0,0.03,66.0
2020-03-14 13:00:00,0.39,0.0,0.0,0.41,0.0,0.03,61.0
2020-03-14 14:00:00,0.79,0.0,0.0,0.86,0.0,0.07,57.0
2020-03-14 15:00:00,0.45,0.0,0.0,0.47,0.0,0.02,47.0
2020-03-14 16:00:00,0.83,0.0,0.0,0.97,0.0,0.15,42.0
2020-03-14 17:00:00,0.5,0.0,0.0,0.51,0.0,0.02,31.0
2020-03-14 18:00:00,1.18,0.0,0.0,1.28,0.0,0.12,26.0
2020-03-14 19:00:00,0.82,0.01,0.0,2.85,0.0,2.03,11.0
2020-03-14 20:00:00,0.0,0.01,0.0,3.12,0.0,3.13,0.0
2020-03-14 21:00:00,0.0,0.01,0.0,2.41,0.0,2.41,0.0
2020-03-14 22:00:00,0.0,0.01,0.0,0.76,0.0,0.77,0.0
2020-03-14 23:00:00,0.0,0.01,0.0,0.68,0.0,0.69,0.0
