date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-24 0:00:00,0.0,0.01,0.0,0.41,0.0,0.41,10.0
2020-11-24 1:00:00,0.0,0.01,0.0,0.35,0.0,0.36,10.0
2020-11-24 2:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
2020-11-24 3:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-11-24 4:00:00,0.0,3.2,0.0,0.02,0.0,3.22,10.0
2020-11-24 5:00:00,0.0,3.3,0.0,0.06,0.0,3.36,38.0
2020-11-24 6:00:00,0.0,3.08,0.0,1.12,0.0,4.2,70.0
2020-11-24 7:00:00,1.89,0.02,0.0,1.95,0.0,0.08,98.0
2020-11-24 8:00:00,0.63,0.0,0.0,0.65,0.0,0.03,74.0
2020-11-24 9:00:00,0.21,0.0,0.0,0.23,0.0,0.03,68.0
2020-11-24 10:00:00,0.25,0.0,0.0,0.28,0.0,0.03,65.0
2020-11-24 11:00:00,0.43,0.0,0.0,0.47,0.0,0.04,61.0
2020-11-24 12:00:00,0.44,0.0,0.0,0.47,0.0,0.03,56.0
2020-11-24 13:00:00,0.47,0.0,0.0,0.49,0.0,0.02,51.0
2020-11-24 14:00:00,0.22,0.0,0.0,0.25,0.0,0.03,44.0
2020-11-24 15:00:00,0.39,0.0,0.0,0.41,0.0,0.02,41.0
2020-11-24 16:00:00,0.02,0.01,0.0,0.47,0.0,0.46,35.0
2020-11-24 17:00:00,0.0,0.01,0.0,0.52,0.0,0.53,35.0
2020-11-24 18:00:00,0.02,0.01,0.0,0.73,0.0,0.71,35.0
2020-11-24 19:00:00,0.13,0.01,0.0,0.97,0.0,0.85,34.0
2020-11-24 20:00:00,1.1,0.0,0.0,1.28,0.0,0.18,33.0
2020-11-24 21:00:00,0.78,0.0,0.0,1.96,0.0,1.19,19.0
2020-11-24 22:00:00,0.02,0.01,0.0,0.62,0.0,0.61,10.0
2020-11-24 23:00:00,0.0,0.01,0.0,0.41,0.0,0.42,10.0
