date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-08-24 0:0:00,0.0,0.13,0.0,1.42,0.0,1.55,10.0
2020-08-24 0:15:00,0.0,1.9499999999999993,0.0,27.02,0.0,28.970000000000002,10.0
2020-08-24 0:30:00,0.0,1.9499999999999993,0.0,24.73,0.0,26.68,10.0
2020-08-24 0:45:00,0.0,1.9499999999999993,0.0,23.479999999999997,0.0,25.43,10.0
2020-08-24 1:0:00,0.0,1.9499999999999993,0.0,42.24,0.0,44.19,10.0
2020-08-24 1:15:00,0.0,2.1899999999999995,0.0,62.239999999999995,0.0,64.43,10.0
2020-08-24 1:30:00,0.0,1.9499999999999993,0.0,42.07,0.0,44.019999999999996,10.0
2020-08-24 1:45:00,0.0,1.9499999999999993,0.0,22.460000000000004,0.0,24.410000000000004,10.0
2020-08-24 2:0:00,0.0,1.9499999999999993,0.0,22.130000000000006,0.0,24.080000000000002,10.0
2020-08-24 2:15:00,0.0,1.9499999999999993,0.0,22.910000000000004,0.0,24.860000000000003,10.0
2020-08-24 2:30:00,0.0,1.9499999999999993,0.0,23.57000000000001,0.0,25.520000000000003,10.0
2020-08-24 2:45:00,0.0,1.9499999999999993,0.0,29.970000000000002,0.0,31.92,10.0
2020-08-24 3:0:00,0.0,1.9399999999999995,0.0,48.20999999999999,0.0,50.150000000000006,10.0
2020-08-24 3:15:00,0.0,1.9299999999999997,0.0,47.92,0.0,49.849999999999994,10.0
2020-08-24 3:30:00,0.0,1.9499999999999993,0.0,26.459999999999994,0.0,28.410000000000004,10.0
2020-08-24 3:45:00,0.0,1.9100000000000001,0.0,22.729999999999997,0.0,24.639999999999997,10.0
2020-08-24 4:0:00,0.0,1.9499999999999993,0.0,22.809999999999995,0.0,24.76,10.0
2020-08-24 4:15:00,0.0,1.9499999999999993,0.0,23.299999999999997,0.0,25.250000000000004,10.0
2020-08-24 4:30:00,0.0,2.0099999999999993,0.0,25.254999999999995,0.0,27.265,10.0
2020-08-24 4:45:00,0.0,1.9499999999999993,0.0,33.46000000000001,0.0,35.410000000000004,10.0
2020-08-24 5:0:00,0.0,1.9099999999999997,0.0,46.769999999999996,0.0,48.68,9.0
2020-08-24 5:15:00,0.0,1.9399999999999995,0.0,44.96,0.0,46.899999999999984,9.0
2020-08-24 5:30:00,0.0,1.9499999999999993,0.0,24.03,0.0,25.98,9.0
2020-08-24 5:45:00,0.0,1.9499999999999993,0.0,23.09,0.0,25.040000000000003,9.0
2020-08-24 6:0:00,0.0,1.9499999999999993,0.0,23.36,0.0,25.310000000000002,9.0
2020-08-24 6:15:00,0.0,1.9499999999999993,0.0,23.180000000000003,0.0,25.130000000000003,9.0
2020-08-24 6:30:00,0.0,1.9499999999999993,0.0,22.96,0.0,24.91,9.0
2020-08-24 6:45:00,0.0,1.9499999999999993,0.0,26.46,0.0,28.41,9.0
2020-08-24 7:0:00,0.0,1.8999999999999995,0.0,45.959999999999994,0.0,47.86,9.0
2020-08-24 7:15:00,0.03,0.0,0.0,45.259999999999984,0.0,45.23,9.0
2020-08-24 7:30:00,0.13,0.13,0.07,28.700000000000003,0.0,28.630000000000003,9.0
2020-08-24 7:45:00,0.0,3.62,3.65,22.080000000000002,0.0,22.05,9.0
2020-08-24 8:0:00,0.0,6.580000000000001,6.83,22.839999999999996,0.0,22.59,9.0
2020-08-24 8:15:00,0.0,27.499999999999996,30.71,23.58,0.0,20.369999999999997,9.0
2020-08-24 8:30:00,0.0,55.98000000000001,55.94000000000001,24.36,0.0,24.399999999999995,9.0
2020-08-24 8:45:00,0.0,57.61,57.67,24.319999999999997,0.0,24.259999999999998,9.0
2020-08-24 9:0:00,0.0,18.62,36.71000000000001,41.160000000000004,0.0,23.069999999999997,9.0
2020-08-24 9:15:00,0.03,0.75,29.68,48.449999999999996,0.0,19.49,10.0
