date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-22 0:00:00,0.22,0.0,0.0,0.26,0.0,0.03,17.0
2020-06-22 1:00:00,0.2,0.0,0.0,0.24,0.0,0.04,14.0
2020-06-22 2:00:00,0.1,0.0,0.0,0.31,0.0,0.22,12.0
2020-06-22 3:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-06-22 4:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-06-22 5:00:00,0.0,1.31,0.0,1.83,0.0,3.13,10.0
2020-06-22 6:00:00,0.0,3.3,0.0,3.71,0.0,7.01,23.0
2020-06-22 7:00:00,0.0,3.3,0.0,3.86,0.0,7.16,54.0
2020-06-22 8:00:00,0.18,0.07,0.0,0.3,0.0,0.2,85.0
2020-06-22 9:00:00,0.68,0.0,0.0,0.74,0.0,0.06,84.0
2020-06-22 10:00:00,1.07,0.0,0.0,1.16,0.0,0.09,75.0
2020-06-22 11:00:00,0.59,0.0,0.0,0.65,0.0,0.06,63.0
2020-06-22 12:00:00,1.38,0.0,0.0,1.46,0.0,0.08,56.0
2020-06-22 13:00:00,1.45,0.0,0.0,1.54,0.0,0.09,39.0
2020-06-22 14:00:00,0.78,0.0,0.0,0.83,0.0,0.05,22.0
2020-06-22 15:00:00,0.2,0.01,0.0,2.41,0.0,2.21,12.0
2020-06-22 16:00:00,0.0,0.01,0.0,2.06,0.0,2.06,10.0
2020-06-22 17:00:00,0.0,0.01,0.0,0.52,0.0,0.53,10.0
2020-06-22 18:00:00,0.0,0.01,0.0,0.4,0.0,0.4,10.0
2020-06-22 19:00:00,0.0,0.01,0.0,2.88,0.0,2.88,10.0
2020-06-22 20:00:00,0.0,0.01,0.0,1.26,0.0,1.27,10.0
2020-06-22 21:00:00,0.0,0.01,0.0,0.92,0.0,0.93,10.0
2020-06-22 22:00:00,0.0,0.01,0.0,1.38,0.0,1.39,10.0
2020-06-22 23:00:00,0.0,0.01,0.0,0.51,0.0,0.52,9.0
