date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-05 0:00:00,0.02,0.01,0.0,0.24,0.0,0.23,33.0
2020-11-05 1:00:00,0.01,2.25,0.0,2.5,0.0,4.74,33.0
2020-11-05 2:00:00,0.0,3.0,0.0,3.22,0.0,6.22,55.0
2020-11-05 3:00:00,0.0,1.58,0.0,1.84,0.0,3.42,84.0
2020-11-05 4:00:00,0.0,0.01,0.0,0.21,0.0,0.22,100.0
2020-11-05 5:00:00,0.0,0.01,0.0,0.28,0.0,0.29,100.0
2020-11-05 6:00:00,0.0,0.01,0.0,0.25,0.0,0.26,100.0
2020-11-05 7:00:00,0.0,0.01,0.0,0.2,0.0,0.21,100.0
2020-11-05 8:00:00,0.22,0.0,0.0,0.28,0.0,0.06,100.0
2020-11-05 9:00:00,0.23,0.0,0.0,0.28,0.0,0.05,97.0
2020-11-05 10:00:00,0.21,0.0,0.0,0.25,0.0,0.05,92.0
2020-11-05 11:00:00,0.34,0.0,0.0,0.4,0.0,0.06,89.0
2020-11-05 12:00:00,0.47,0.0,0.0,0.51,0.0,0.04,85.0
2020-11-05 13:00:00,1.41,0.0,0.0,1.59,0.0,0.18,78.0
2020-11-05 14:00:00,0.15,0.0,0.0,0.19,0.0,0.03,62.0
2020-11-05 15:00:00,0.14,0.0,0.0,0.18,0.0,0.04,60.0
2020-11-05 16:00:00,0.15,0.0,0.0,0.19,0.0,0.04,58.0
2020-11-05 17:00:00,0.28,0.0,0.0,0.33,0.0,0.05,56.0
2020-11-05 18:00:00,0.17,0.0,0.0,0.22,0.0,0.05,52.0
2020-11-05 19:00:00,0.6,0.0,0.0,0.65,0.0,0.05,49.0
2020-11-05 20:00:00,0.67,0.0,0.0,0.75,0.0,0.09,42.0
2020-11-05 21:00:00,0.35,0.0,0.0,0.41,0.0,0.05,33.0
2020-11-05 22:00:00,0.26,0.0,0.0,0.29,0.0,0.03,29.0
2020-11-05 23:00:00,0.17,0.0,0.0,0.2,0.0,0.04,26.0
