date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-23 0:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-11-23 1:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-11-23 2:00:00,0.0,0.01,0.0,0.34,0.0,0.34,10.0
2020-11-23 3:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-11-23 4:00:00,0.0,0.01,0.0,0.37,0.0,0.38,9.0
2020-11-23 5:00:00,0.0,0.01,0.0,0.5,0.0,0.51,9.0
2020-11-23 6:00:00,0.0,0.01,0.0,0.38,0.0,0.38,9.0
2020-11-23 7:00:00,0.0,0.01,0.0,1.54,0.0,1.55,9.0
2020-11-23 8:00:00,0.0,0.01,0.0,0.64,0.0,0.65,9.0
2020-11-23 9:00:00,0.0,0.01,0.0,0.42,0.0,0.42,9.0
2020-11-23 10:00:00,0.0,0.01,0.0,0.23,0.0,0.24,8.0
2020-11-23 11:00:00,0.0,0.01,0.0,0.35,0.0,0.35,8.0
2020-11-23 12:00:00,0.0,0.01,0.0,1.56,0.0,1.56,8.0
2020-11-23 13:00:00,0.0,0.01,0.0,1.7,0.0,1.71,8.0
2020-11-23 14:00:00,0.0,0.01,0.0,0.27,0.0,0.28,8.0
2020-11-23 15:00:00,0.0,2.27,0.0,2.62,0.0,4.89,8.0
2020-11-23 16:00:00,0.0,3.3,0.0,4.61,0.0,7.91,29.0
2020-11-23 17:00:00,0.0,3.3,0.0,5.68,0.0,8.98,59.0
2020-11-23 18:00:00,0.02,1.82,0.0,3.38,0.0,5.18,91.0
2020-11-23 19:00:00,0.44,0.0,0.0,0.48,0.0,0.04,100.0
2020-11-23 20:00:00,0.73,0.0,0.0,0.77,0.0,0.04,95.0
2020-11-23 21:00:00,0.35,0.0,0.0,0.4,0.0,0.05,85.0
2020-11-23 22:00:00,0.27,0.0,0.0,0.31,0.0,0.05,81.0
2020-11-23 23:00:00,0.09,0.0,0.0,0.12,0.0,0.03,76.0
