date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-10 0:00:00,0.01,0.01,0.0,0.33,0.0,0.33,11.0
2020-03-10 1:00:00,0.0,3.12,0.0,3.42,0.0,6.54,11.0
2020-03-10 2:00:00,0.0,3.3,0.0,3.57,0.0,6.87,40.0
2020-03-10 3:00:00,0.0,3.02,0.0,3.27,0.0,6.28,71.0
2020-03-10 4:00:00,0.0,0.05,0.0,0.3,0.0,0.35,98.0
2020-03-10 5:00:00,0.0,0.01,0.0,0.38,0.0,0.38,98.0
2020-03-10 6:00:00,0.0,0.01,0.0,0.24,0.0,0.25,98.0
2020-03-10 7:00:00,0.0,0.01,0.0,0.32,0.0,0.32,98.0
2020-03-10 8:00:00,0.0,0.01,0.0,1.42,0.0,1.43,98.0
2020-03-10 9:00:00,0.0,0.01,0.0,0.28,0.0,0.28,98.0
2020-03-10 10:00:00,0.0,0.01,0.0,0.6,0.0,0.6,97.0
2020-03-10 11:00:00,0.0,0.01,0.0,0.39,0.0,0.4,97.0
2020-03-10 12:00:00,0.0,0.01,0.0,1.37,0.0,1.38,97.0
2020-03-10 13:00:00,0.0,0.01,0.0,1.47,0.0,1.47,97.0
2020-03-10 14:00:00,0.0,0.01,0.0,1.34,0.0,1.35,97.0
2020-03-10 15:00:00,0.0,0.01,0.0,2.12,0.0,2.13,97.0
2020-03-10 16:00:00,0.0,0.01,0.0,0.81,0.0,0.82,97.0
2020-03-10 17:00:00,3.01,0.0,0.0,0.03,0.0,0.02,96.0
2020-03-10 18:00:00,2.87,0.0,0.0,0.1,0.0,0.07,59.0
2020-03-10 19:00:00,1.92,0.0,0.0,0.77,0.0,0.51,24.0
2020-03-10 20:00:00,0.0,0.01,0.0,1.72,0.0,1.73,0.0
2020-03-10 21:00:00,0.0,0.01,0.0,1.21,0.0,1.22,1.0
2020-03-10 22:00:00,0.0,0.01,0.0,0.59,0.0,0.6,0.0
2020-03-10 23:00:00,0.0,0.01,0.0,0.43,0.0,0.44,0.0
