date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-26 0:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
2020-11-26 1:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-11-26 2:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-11-26 3:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-11-26 4:00:00,0.0,3.14,0.0,3.44,0.0,6.59,9.0
2020-11-26 5:00:00,0.0,3.3,0.0,3.75,0.0,7.05,39.0
2020-11-26 6:00:00,0.0,2.78,0.0,3.19,0.0,5.97,70.0
2020-11-26 7:00:00,0.0,0.02,0.0,0.51,0.0,0.53,99.0
2020-11-26 8:00:00,0.0,0.01,0.0,1.13,0.0,1.14,100.0
2020-11-26 9:00:00,0.0,0.01,0.0,2.19,0.0,2.2,100.0
2020-11-26 10:00:00,0.0,0.01,0.0,1.52,0.0,1.53,100.0
2020-11-26 11:00:00,0.0,0.01,0.0,0.35,0.0,0.36,100.0
2020-11-26 12:00:00,0.0,0.01,0.0,0.21,0.0,0.22,100.0
2020-11-26 13:00:00,0.0,0.01,0.0,1.68,0.0,1.69,100.0
2020-11-26 14:00:00,0.0,0.01,0.0,0.47,0.0,0.48,99.0
2020-11-26 15:00:00,0.0,0.01,0.0,1.01,0.0,1.02,99.0
2020-11-26 16:00:00,2.89,0.0,0.0,0.11,0.0,0.11,99.0
2020-11-26 17:00:00,2.94,0.0,0.0,0.08,0.0,0.0,62.0
2020-11-26 18:00:00,2.26,0.0,0.0,0.12,0.0,0.1,27.0
2020-11-26 19:00:00,0.0,0.95,0.0,1.79,0.0,2.75,0.0
2020-11-26 20:00:00,0.0,0.02,0.0,0.9,0.0,0.92,9.0
2020-11-26 21:00:00,0.0,0.01,0.0,0.71,0.0,0.72,10.0
2020-11-26 22:00:00,0.0,0.01,0.0,0.51,0.0,0.51,10.0
2020-11-26 23:00:00,0.0,0.01,0.0,0.4,0.0,0.41,10.0
