date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-26 0:00:00,0.01,0.35,0.0,0.63,0.0,0.97,8.0
2020-08-26 1:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-08-26 2:00:00,0.0,0.01,0.0,0.35,0.0,0.36,10.0
2020-08-26 3:00:00,0.0,0.01,0.0,0.36,0.0,0.36,10.0
2020-08-26 4:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-08-26 5:00:00,0.0,0.01,0.0,0.41,0.0,0.42,10.0
2020-08-26 6:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-08-26 7:00:00,0.0,0.01,0.0,0.35,0.0,0.36,10.0
2020-08-26 8:00:00,0.0,0.01,0.0,0.6,0.0,0.61,9.0
2020-08-26 9:00:00,0.0,0.01,0.0,1.77,0.0,1.78,9.0
2020-08-26 10:00:00,0.0,0.01,0.0,0.48,0.0,0.49,9.0
2020-08-26 11:00:00,0.0,0.01,0.0,1.19,0.0,1.2,9.0
2020-08-26 12:00:00,0.0,0.01,0.0,0.69,0.0,0.7,9.0
2020-08-26 13:00:00,0.0,0.01,0.0,0.58,0.0,0.59,9.0
2020-08-26 14:00:00,0.0,0.01,0.0,0.31,0.0,0.32,9.0
2020-08-26 15:00:00,0.0,0.01,0.0,0.81,0.0,0.82,8.0
2020-08-26 16:00:00,0.0,0.01,0.0,0.82,0.0,0.83,8.0
2020-08-26 17:00:00,0.0,0.01,0.0,0.33,0.0,0.34,8.0
2020-08-26 18:00:00,0.0,0.01,0.0,0.24,0.0,0.25,8.0
2020-08-26 19:00:00,0.0,0.01,0.0,0.23,0.0,0.24,8.0
2020-08-26 20:00:00,0.0,0.01,0.0,1.24,0.0,1.25,8.0
2020-08-26 21:00:00,0.01,0.35,0.0,1.33,0.0,1.67,8.0
2020-08-26 22:00:00,0.0,0.01,0.0,0.62,0.0,0.63,10.0
2020-08-26 23:00:00,0.0,0.01,0.0,0.59,0.0,0.59,10.0
