date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-11 0:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-07-11 1:00:00,0.0,0.01,0.0,0.26,0.0,0.26,10.0
2020-07-11 2:00:00,0.0,0.01,0.0,0.35,0.0,0.36,10.0
2020-07-11 3:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-07-11 4:00:00,0.0,0.01,0.0,0.35,0.0,0.35,10.0
2020-07-11 5:00:00,0.0,1.47,0.0,1.77,0.0,3.25,10.0
2020-07-11 6:00:00,0.0,3.3,0.0,3.6,0.0,6.91,24.0
2020-07-11 7:00:00,0.0,3.3,0.0,3.57,0.0,6.87,55.0
2020-07-11 8:00:00,0.24,0.08,0.0,0.38,0.0,0.22,86.0
2020-07-11 9:00:00,0.24,0.0,0.0,0.28,0.0,0.04,84.0
2020-07-11 10:00:00,0.15,0.0,0.0,0.18,0.0,0.03,81.0
2020-07-11 11:00:00,0.32,0.0,0.0,0.35,0.0,0.04,78.0
2020-07-11 12:00:00,1.52,0.0,0.0,1.57,0.0,0.05,74.0
2020-07-11 13:00:00,0.93,0.0,0.0,0.99,0.0,0.06,57.0
2020-07-11 14:00:00,1.38,0.0,0.0,1.48,0.0,0.11,45.0
2020-07-11 15:00:00,0.33,0.0,0.0,0.37,0.0,0.05,28.0
2020-07-11 16:00:00,0.27,0.0,0.0,0.31,0.0,0.03,25.0
2020-07-11 17:00:00,0.41,0.0,0.0,0.45,0.0,0.04,20.0
2020-07-11 18:00:00,0.42,0.0,0.0,1.22,0.0,0.8,15.0
2020-07-11 19:00:00,0.0,0.01,0.0,1.48,0.0,1.49,10.0
2020-07-11 20:00:00,0.0,0.01,0.0,0.68,0.0,0.69,10.0
2020-07-11 21:00:00,0.0,0.01,0.0,0.91,0.0,0.91,10.0
2020-07-11 22:00:00,0.0,0.01,0.0,0.85,0.0,0.86,10.0
2020-07-11 23:00:00,0.0,0.01,0.0,0.54,0.0,0.54,10.0
