date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-01 0:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-11-01 1:00:00,0.0,2.84,0.0,3.14,0.0,5.99,0.0
2020-11-01 2:00:00,0.0,3.0,0.0,3.35,0.0,6.35,27.0
2020-11-01 3:00:00,0.0,3.0,0.0,3.32,0.0,6.32,56.0
2020-11-01 4:00:00,0.0,0.18,0.0,0.52,0.0,0.71,84.0
2020-11-01 5:00:00,0.0,0.01,0.0,0.28,0.0,0.29,86.0
2020-11-01 6:00:00,0.0,0.01,0.0,0.37,0.0,0.38,86.0
2020-11-01 7:00:00,0.0,0.01,0.0,0.5,0.0,0.51,86.0
2020-11-01 8:00:00,0.2,0.0,0.0,0.25,0.0,0.05,86.0
2020-11-01 9:00:00,0.17,0.0,0.0,0.21,0.0,0.03,83.0
2020-11-01 10:00:00,0.14,0.0,0.0,0.18,0.0,0.03,81.0
2020-11-01 11:00:00,0.17,0.0,0.0,0.2,0.0,0.04,78.0
2020-11-01 12:00:00,0.09,0.0,0.0,0.13,0.0,0.03,75.0
2020-11-01 13:00:00,0.12,0.0,0.0,0.16,0.0,0.03,74.0
2020-11-01 14:00:00,0.14,0.0,0.0,0.17,0.0,0.04,72.0
2020-11-01 15:00:00,0.14,0.0,0.0,0.18,0.0,0.03,70.0
2020-11-01 16:00:00,0.14,0.0,0.0,0.18,0.0,0.03,69.0
2020-11-01 17:00:00,0.19,0.0,0.0,0.22,0.0,0.03,67.0
2020-11-01 18:00:00,0.13,0.0,0.0,0.17,0.0,0.03,65.0
2020-11-01 19:00:00,0.17,0.0,0.0,0.21,0.0,0.03,62.0
2020-11-01 20:00:00,0.17,0.0,0.0,0.2,0.0,0.04,60.0
2020-11-01 21:00:00,0.24,0.0,0.0,0.28,0.0,0.04,58.0
2020-11-01 22:00:00,0.19,0.0,0.0,0.22,0.0,0.03,54.0
2020-11-01 23:00:00,0.12,0.0,0.0,0.15,0.0,0.03,52.0
