date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-09 0:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-08-09 1:00:00,0.0,0.14,0.0,0.42,0.0,0.56,10.0
2020-08-09 2:00:00,0.0,0.01,0.0,0.22,0.0,0.22,10.0
2020-08-09 3:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-08-09 4:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-08-09 5:00:00,0.0,1.41,0.0,1.79,0.0,3.2,10.0
2020-08-09 6:00:00,0.01,3.04,0.0,3.39,0.0,6.42,24.0
2020-08-09 7:00:00,0.0,3.3,0.0,4.75,0.0,8.05,53.0
2020-08-09 8:00:00,0.39,0.1,0.0,0.61,0.0,0.31,84.0
2020-08-09 9:00:00,0.16,0.0,0.0,0.2,0.0,0.03,81.0
2020-08-09 10:00:00,0.37,0.0,0.0,0.42,0.0,0.05,77.0
2020-08-09 11:00:00,1.31,0.0,0.0,1.42,0.0,0.11,73.0
2020-08-09 12:00:00,0.45,0.0,0.0,0.51,0.0,0.06,58.0
2020-08-09 13:00:00,0.99,0.0,0.0,1.06,0.0,0.07,52.0
2020-08-09 14:00:00,0.57,0.0,0.0,0.62,0.0,0.05,39.0
2020-08-09 15:00:00,1.37,0.0,0.0,1.46,0.0,0.09,32.0
2020-08-09 16:00:00,0.47,0.01,0.0,1.69,0.0,1.23,15.0
2020-08-09 17:00:00,0.0,0.01,0.0,1.89,0.0,1.9,10.0
2020-08-09 18:00:00,0.0,0.01,0.0,1.06,0.0,1.06,10.0
2020-08-09 19:00:00,0.0,0.01,0.0,0.93,0.0,0.94,10.0
2020-08-09 20:00:00,0.0,0.01,0.0,3.18,0.0,3.19,10.0
2020-08-09 21:00:00,0.0,0.01,0.0,1.46,0.0,1.47,10.0
2020-08-09 22:00:00,0.0,0.01,0.0,1.07,0.0,1.07,10.0
2020-08-09 23:00:00,0.0,0.01,0.0,1.59,0.0,1.6,10.0
