date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-12 0:00:00,0.0,0.01,0.0,0.28,0.0,0.28,9.0
2020-01-12 1:00:00,0.0,0.01,0.0,0.28,0.0,0.28,9.0
2020-01-12 2:00:00,0.0,0.01,0.0,0.2,0.0,0.21,9.0
2020-01-12 3:00:00,0.0,0.01,0.0,0.26,0.0,0.27,9.0
2020-01-12 4:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
2020-01-12 5:00:00,0.0,1.29,0.0,1.64,0.0,2.93,9.0
2020-01-12 6:00:00,0.0,3.3,0.0,3.8,0.0,7.1,20.0
2020-01-12 7:00:00,0.0,3.3,0.0,4.76,0.0,8.06,52.0
2020-01-12 8:00:00,0.28,0.28,0.0,0.64,0.0,0.64,83.0
2020-01-12 9:00:00,0.59,0.0,0.0,0.68,0.0,0.09,83.0
2020-01-12 10:00:00,0.4,0.0,0.0,0.44,0.0,0.04,76.0
2020-01-12 11:00:00,0.15,0.0,0.0,0.18,0.0,0.03,72.0
2020-01-12 12:00:00,0.14,0.0,0.0,0.18,0.0,0.03,70.0
2020-01-12 13:00:00,0.09,0.0,0.0,0.13,0.0,0.03,68.0
2020-01-12 14:00:00,0.21,0.0,0.0,0.25,0.0,0.04,67.0
2020-01-12 15:00:00,0.15,0.0,0.0,0.18,0.0,0.03,63.0
2020-01-12 16:00:00,0.13,0.0,0.0,0.16,0.0,0.03,61.0
2020-01-12 17:00:00,0.6,0.0,0.0,0.64,0.0,0.04,59.0
2020-01-12 18:00:00,0.77,0.0,0.0,0.82,0.0,0.05,52.0
2020-01-12 19:00:00,0.34,0.0,0.0,0.38,0.0,0.04,41.0
2020-01-12 20:00:00,0.34,0.0,0.0,0.38,0.0,0.04,37.0
2020-01-12 21:00:00,0.39,0.0,0.0,0.43,0.0,0.03,32.0
2020-01-12 22:00:00,0.3,0.0,0.0,0.33,0.0,0.03,28.0
2020-01-12 23:00:00,0.14,0.0,0.0,0.17,0.0,0.03,24.0
