date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-29 0:00:00,0.0,0.01,0.0,0.31,0.0,0.31,10.0
2020-08-29 1:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-08-29 2:00:00,0.0,0.01,0.0,0.31,0.0,0.32,10.0
2020-08-29 3:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-08-29 4:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-08-29 5:00:00,0.0,0.01,0.0,0.34,0.0,0.35,10.0
2020-08-29 6:00:00,0.0,0.01,0.0,0.29,0.0,0.3,10.0
2020-08-29 7:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-08-29 8:00:00,0.0,0.01,0.0,0.58,0.0,0.59,9.0
2020-08-29 9:00:00,0.0,0.01,0.0,0.41,0.0,0.42,9.0
2020-08-29 10:00:00,0.0,0.01,0.0,0.46,0.0,0.47,9.0
2020-08-29 11:00:00,0.0,0.01,0.0,0.67,0.0,0.68,9.0
2020-08-29 12:00:00,0.0,0.01,0.0,1.66,0.0,1.66,9.0
2020-08-29 13:00:00,0.0,0.01,0.0,1.05,0.0,1.06,9.0
2020-08-29 14:00:00,0.0,0.01,0.0,1.14,0.0,1.14,9.0
2020-08-29 15:00:00,0.0,0.01,0.0,0.31,0.0,0.32,8.0
2020-08-29 16:00:00,0.0,0.01,0.0,0.32,0.0,0.33,8.0
2020-08-29 17:00:00,0.0,0.01,0.0,0.26,0.0,0.27,8.0
2020-08-29 18:00:00,0.0,0.01,0.0,0.53,0.0,0.54,8.0
2020-08-29 19:00:00,0.0,0.01,0.0,1.79,0.0,1.8,8.0
2020-08-29 20:00:00,0.01,0.35,0.0,1.06,0.0,1.41,8.0
2020-08-29 21:00:00,0.0,0.01,0.0,0.64,0.0,0.64,10.0
2020-08-29 22:00:00,0.0,0.01,0.0,0.57,0.0,0.58,10.0
2020-08-29 23:00:00,0.0,0.01,0.0,0.53,0.0,0.53,10.0
