date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-08 0:00:00,0.0,0.01,0.0,0.48,0.0,0.49,9.0
2020-11-08 1:00:00,0.0,0.01,0.0,0.45,0.0,0.45,8.0
2020-11-08 2:00:00,0.0,0.01,0.0,0.39,0.0,0.4,8.0
2020-11-08 3:00:00,0.0,0.01,0.0,0.35,0.0,0.36,8.0
2020-11-08 4:00:00,0.0,0.01,0.0,0.42,0.0,0.42,8.0
2020-11-08 5:00:00,0.0,1.41,0.0,1.96,0.0,3.37,8.0
2020-11-08 6:00:00,0.0,3.3,0.0,3.77,0.0,7.07,20.0
2020-11-08 7:00:00,0.0,3.21,0.0,3.75,0.0,6.96,51.0
2020-11-08 8:00:00,0.22,0.08,0.0,0.36,0.0,0.22,82.0
2020-11-08 9:00:00,0.52,0.0,0.0,0.57,0.0,0.04,80.0
2020-11-08 10:00:00,0.53,0.0,0.0,0.58,0.0,0.05,73.0
2020-11-08 11:00:00,0.22,0.0,0.0,0.27,0.0,0.04,69.0
2020-11-08 12:00:00,0.28,0.0,0.0,0.33,0.0,0.04,67.0
2020-11-08 13:00:00,0.32,0.0,0.0,0.37,0.0,0.05,62.0
2020-11-08 14:00:00,0.28,0.0,0.0,0.32,0.0,0.05,59.0
2020-11-08 15:00:00,1.14,0.0,0.0,1.22,0.0,0.08,55.0
2020-11-08 16:00:00,0.49,0.0,0.0,0.54,0.0,0.04,42.0
2020-11-08 17:00:00,0.14,0.0,0.0,0.18,0.0,0.03,35.0
2020-11-08 18:00:00,0.16,0.0,0.0,0.19,0.0,0.03,33.0
2020-11-08 19:00:00,0.62,0.0,0.0,0.67,0.0,0.05,30.0
2020-11-08 20:00:00,0.19,0.0,0.0,0.23,0.0,0.04,22.0
2020-11-08 21:00:00,0.15,0.0,0.0,0.18,0.0,0.03,19.0
2020-11-08 22:00:00,0.25,0.0,0.0,0.29,0.0,0.03,16.0
2020-11-08 23:00:00,0.18,0.0,0.0,0.31,0.0,0.12,13.0
