date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-03 0:00:00,0.01,0.01,0.0,0.26,0.0,0.26,14.0
2020-12-03 1:00:00,0.0,2.38,0.0,2.62,0.0,4.99,14.0
2020-12-03 2:00:00,0.0,3.0,0.0,3.25,0.0,6.25,37.0
2020-12-03 3:00:00,0.0,3.0,0.0,3.29,0.0,6.29,65.0
2020-12-03 4:00:00,0.0,0.29,0.0,0.46,0.0,0.76,95.0
2020-12-03 5:00:00,0.0,0.01,0.0,0.38,0.0,0.39,96.0
2020-12-03 6:00:00,0.0,0.01,0.0,0.24,0.0,0.25,96.0
2020-12-03 7:00:00,0.0,0.01,0.0,0.62,0.0,0.63,96.0
2020-12-03 8:00:00,0.0,0.01,0.0,0.39,0.0,0.4,96.0
2020-12-03 9:00:00,0.0,0.01,0.0,1.21,0.0,1.22,96.0
2020-12-03 10:00:00,0.0,0.01,0.0,1.78,0.0,1.79,95.0
2020-12-03 11:00:00,0.05,0.0,0.0,0.28,0.0,0.23,95.0
2020-12-03 12:00:00,0.29,0.0,0.0,0.33,0.0,0.04,94.0
2020-12-03 13:00:00,0.16,0.0,0.0,0.2,0.0,0.04,90.0
2020-12-03 14:00:00,0.19,0.0,0.0,0.23,0.0,0.04,88.0
2020-12-03 15:00:00,0.12,0.0,0.0,0.16,0.0,0.04,85.0
2020-12-03 16:00:00,0.19,0.0,0.0,0.23,0.0,0.04,84.0
2020-12-03 17:00:00,0.17,0.0,0.0,0.21,0.0,0.03,81.0
2020-12-03 18:00:00,0.32,0.0,0.0,0.36,0.0,0.04,77.0
2020-12-03 19:00:00,1.05,0.0,0.0,1.11,0.0,0.06,73.0
2020-12-03 20:00:00,0.83,0.0,0.0,0.89,0.0,0.06,60.0
2020-12-03 21:00:00,0.38,0.0,0.0,0.42,0.0,0.04,49.0
2020-12-03 22:00:00,0.42,0.0,0.0,0.46,0.0,0.04,45.0
2020-12-03 23:00:00,0.64,0.0,0.0,0.68,0.0,0.05,40.0
