date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-25 0:00:00,0.0,0.01,0.0,0.36,0.0,0.36,10.0
2020-07-25 1:00:00,0.0,0.01,0.0,0.33,0.0,0.34,9.0
2020-07-25 2:00:00,0.0,0.01,0.0,0.21,0.0,0.21,9.0
2020-07-25 3:00:00,0.0,0.01,0.0,0.3,0.0,0.31,9.0
2020-07-25 4:00:00,0.0,0.01,0.0,0.3,0.0,0.31,9.0
2020-07-25 5:00:00,0.0,1.43,0.0,1.77,0.0,3.2,9.0
2020-07-25 6:00:00,0.0,3.3,0.0,3.62,0.0,6.92,22.0
2020-07-25 7:00:00,0.0,3.3,0.0,3.65,0.0,6.95,53.0
2020-07-25 8:00:00,0.16,0.25,0.0,0.47,0.0,0.57,84.0
2020-07-25 9:00:00,0.26,0.0,0.0,0.31,0.0,0.04,85.0
2020-07-25 10:00:00,0.21,0.0,0.0,0.25,0.0,0.04,81.0
2020-07-25 11:00:00,0.3,0.0,0.0,0.35,0.0,0.05,77.0
2020-07-25 12:00:00,1.26,0.0,0.0,1.35,0.0,0.09,74.0
2020-07-25 13:00:00,0.81,0.0,0.0,0.87,0.0,0.06,61.0
2020-07-25 14:00:00,1.33,0.0,0.0,1.42,0.0,0.1,52.0
2020-07-25 15:00:00,0.56,0.0,0.0,0.62,0.0,0.07,35.0
2020-07-25 16:00:00,1.05,0.0,0.0,1.15,0.0,0.09,29.0
2020-07-25 17:00:00,0.17,0.0,0.0,0.21,0.0,0.04,16.0
2020-07-25 18:00:00,0.18,0.0,0.0,0.35,0.0,0.16,13.0
2020-07-25 19:00:00,0.0,0.01,0.0,1.14,0.0,1.15,10.0
2020-07-25 20:00:00,0.0,0.01,0.0,0.24,0.0,0.24,10.0
2020-07-25 21:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-07-25 22:00:00,0.0,0.01,0.0,0.23,0.0,0.23,10.0
2020-07-25 23:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
