date,Production(KWh),Consumption(KWh)
2023-09-28 0:00:00,6.46815,0.0
2023-09-28 1:00:00,6.9217997,0.0
2023-09-28 2:00:00,6.8768997,0.0
2023-09-28 3:00:00,6.8226666,0.0
2023-09-28 4:00:00,6.768433,0.0
2023-09-28 5:00:00,6.9354,0.0
2023-09-28 6:00:00,6.7193666,0.0
2023-09-28 7:00:00,6.73435,0.0
2023-09-28 8:00:00,6.7458,0.0
2023-09-28 9:00:00,6.7604,0.0
2023-09-28 10:00:00,6.72345,0.0
2023-09-28 11:00:00,6.6877003,0.0
2023-09-28 12:00:00,6.8375,0.0
2023-09-28 13:00:00,6.7615,0.0
2023-09-28 14:00:00,6.7078333,0.0
2023-09-28 15:00:00,6.65,0.0
2023-09-28 16:00:00,6.8276,0.0
2023-09-28 17:00:00,12.259,3.8198383
2023-09-28 18:00:00,11.699833,0.83315474
2023-09-28 19:00:00,11.0576,0.0
2023-09-28 20:00:00,9.61775,0.0
2023-09-28 21:00:00,6.7379,0.0
2023-09-28 22:00:00,8.0817,0.0
2023-09-28 23:00:00,7.7082,0.0
