date,Production(KWh),Consumption(KWh)
2023-08-28 0:00:00,7.0726333,0.0
2023-08-28 1:00:00,7.0182996,0.0
2023-08-28 2:00:00,6.3736663,0.0
2023-08-28 3:00:00,6.97275,0.0
2023-08-28 4:00:00,6.99775,0.0
2023-08-28 5:00:00,7.023875,0.0
2023-08-28 6:00:00,5.6534753,1.1369575
2023-08-28 7:00:00,7.66888,3.2625406
2023-08-28 8:00:00,7.03374,15.40897
2023-08-28 9:00:00,6.3986,27.12693
2023-08-28 10:00:00,7.5269504,34.766365
2023-08-28 11:00:00,9.029799,38.96722
2023-08-28 12:00:00,11.819325,40.7225
2023-08-28 13:00:00,9.800651,33.53032
2023-08-28 14:00:00,9.95695,40.00789
2023-08-28 15:00:00,12.5732,35.692345
2023-08-28 16:00:00,12.142,23.306034
2023-08-28 17:00:00,12.940125,14.9404955
2023-08-28 18:00:00,7.2874,2.0727446
2023-08-28 19:00:00,9.157967,0.76137346
2023-08-28 20:00:00,12.566625,0.0
2023-08-28 21:00:00,12.4196,0.0
2023-08-28 22:00:00,10.655833,0.0
2023-08-28 23:00:00,12.378066,0.0
