date,Production(KWh),Consumption(KWh)
2023-08-25 0:00:00,0.0,7.578478
2023-08-25 1:00:00,0.0,6.6609316
2023-08-25 2:00:00,0.0,6.7345715
2023-08-25 3:00:00,0.0,6.8778753
2023-08-25 4:00:00,0.0,6.450105
2023-08-25 5:00:00,0.0,6.6013107
2023-08-25 6:00:00,0.24477486,7.0266533
2023-08-25 7:00:00,4.542975,6.893202
2023-08-25 8:00:00,13.99195,6.7615685
2023-08-25 9:00:00,24.063725,6.5894217
2023-08-25 10:00:00,35.975353,6.778071
2023-08-25 11:00:00,38.57477,6.611368
2023-08-25 12:00:00,42.86355,6.971974
2023-08-25 13:00:00,27.681099,6.6227
2023-08-25 14:00:00,28.155651,6.818975
2023-08-25 15:00:00,19.143074,6.694969
2023-08-25 16:00:00,15.402349,6.741996
2023-08-25 17:00:00,9.92745,6.928198
2023-08-25 18:00:00,3.6736996,6.695719
2023-08-25 19:00:00,0.62197506,6.7092705
2023-08-25 20:00:00,0.0,6.563276
2023-08-25 21:00:00,0.0,6.5909452
2023-08-25 22:00:00,0.0,6.3485518
2023-08-25 23:00:00,0.0,6.513806
