date,Production(KWh),Consumption(KWh)
2023-10-26 0:00:00,9.167434,0.0
2023-10-26 1:00:00,9.0688,0.0
2023-10-26 2:00:00,6.5767,0.0
2023-10-26 3:00:00,8.7192,0.0
2023-10-26 4:00:00,7.2004,0.0
2023-10-26 5:00:00,7.0206003,0.0
2023-10-26 6:00:00,6.91605,0.0
2023-10-26 7:00:00,5.8508,0.7870336
2023-10-26 8:00:00,6.8838,3.7724926
2023-10-26 9:00:00,6.8089,18.291368
2023-10-26 10:00:00,6.7977004,28.965832
2023-10-26 11:00:00,12.7365,34.80218
2023-10-26 12:00:00,12.16405,32.675377
2023-10-26 13:00:00,11.591599,35.12257
2023-10-26 14:00:00,10.3204,31.039558
2023-10-26 15:00:00,9.4722,18.15334
2023-10-26 16:00:00,8.624,8.866893
2023-10-26 17:00:00,10.0841,2.0206256
2023-10-26 18:00:00,9.983951,0.6846342
2023-10-26 19:00:00,2.5764334,0.0
2023-10-26 20:00:00,9.9924,0.0
2023-10-26 21:00:00,7.196,0.0
2023-10-26 22:00:00,10.31565,0.0
2023-10-26 23:00:00,9.573067,0.0
