date,Production(KWh),Consumption(KWh)
2023-11-21 0:00:00,11.415299,0.0
2023-11-21 1:00:00,12.28335,0.0
2023-11-21 2:00:00,10.4287,0.0
2023-11-21 3:00:00,9.196549,0.0
2023-11-21 4:00:00,6.9426003,0.0
2023-11-21 5:00:00,6.4946003,0.0
2023-11-21 6:00:00,6.5986,0.0
2023-11-21 7:00:00,6.4059,0.0
2023-11-21 8:00:00,6.5735497,4.0174565
2023-11-21 9:00:00,6.4371,7.5288033
2023-11-21 10:00:00,6.30065,19.988356
2023-11-21 11:00:00,6.314075,11.576386
2023-11-21 12:00:00,6.55835,15.636208
2023-11-21 13:00:00,6.4046,17.425955
2023-11-21 14:00:00,13.999599,7.254027
2023-11-21 15:00:00,13.1598,4.3399906
2023-11-21 16:00:00,13.55435,1.5155826
2023-11-21 17:00:00,13.9489,0.6869516
2023-11-21 18:00:00,12.82025,0.0
2023-11-21 19:00:00,11.9237995,0.0
2023-11-21 20:00:00,11.18985,0.0
2023-11-21 21:00:00,10.559299,0.0
2023-11-21 22:00:00,10.453151,0.0
2023-11-21 23:00:00,10.347,0.0
