date,Production(KWh),Consumption(KWh)
2023-12-22 0:00:00,0.0,12.049413
2023-12-22 1:00:00,0.0,11.577384
2023-12-22 2:00:00,0.0,11.030077
2023-12-22 3:00:00,0.0,8.390525
2023-12-22 4:00:00,0.0,7.62602
2023-12-22 5:00:00,0.0,7.3222103
2023-12-22 6:00:00,0.0,7.73816
2023-12-22 7:00:00,0.25692526,6.792866
2023-12-22 8:00:00,2.3531,6.8004727
2023-12-22 9:00:00,3.3233755,7.43896
2023-12-22 10:00:00,7.1710005,7.713366
2023-12-22 11:00:00,5.219425,7.850471
2023-12-22 12:00:00,7.243049,7.395849
2023-12-22 13:00:00,3.6614752,7.816893
2023-12-22 14:00:00,1.9394,7.9222336
2023-12-22 15:00:00,2.2356498,8.748291
2023-12-22 16:00:00,0.09525045,9.036691
2023-12-22 17:00:00,0.0,9.633226
2023-12-22 18:00:00,0.0,9.508791
2023-12-22 19:00:00,0.0,9.898944
2023-12-22 20:00:00,0.0,10.3701315
2023-12-22 21:00:00,0.0,9.981931
2023-12-22 22:00:00,0.0,9.108617
2023-12-22 23:00:00,0.0,8.845888
