date,Production(KWh),Consumption(KWh)
2023-11-24 0:00:00,7.429,0.0
2023-11-24 1:00:00,7.1768503,0.0
2023-11-24 2:00:00,6.723567,0.0
2023-11-24 3:00:00,6.5532002,0.0
2023-11-24 4:00:00,6.6071,0.0
2023-11-24 5:00:00,6.65755,0.0
2023-11-24 6:00:00,6.405,0.0
2023-11-24 7:00:00,4.8526,0.0
2023-11-24 8:00:00,6.6781,3.3165522
2023-11-24 9:00:00,6.5045,13.421277
2023-11-24 10:00:00,6.5582666,18.390886
2023-11-24 11:00:00,6.4645,21.804613
2023-11-24 12:00:00,6.55385,22.560732
2023-11-24 13:00:00,6.4887996,17.603962
2023-11-24 14:00:00,6.457033,17.50134
2023-11-24 15:00:00,6.4252667,11.480621
2023-11-24 16:00:00,6.5900497,6.9244614
2023-11-24 17:00:00,6.5028,0.72887933
2023-11-24 18:00:00,8.3266,0.0
2023-11-24 19:00:00,8.9157,0.0
2023-11-24 20:00:00,8.368401,0.0
2023-11-24 21:00:00,8.2355995,0.0
2023-11-24 22:00:00,7.6995497,0.0
2023-11-24 23:00:00,7.0727,0.0
