date,Production(KWh),Consumption(KWh)
2023-08-24 0:00:00,7.8909,0.0
2023-08-24 1:00:00,5.5418673,0.0
2023-08-24 2:00:00,6.94805,0.0
2023-08-24 3:00:00,6.9262004,0.0
2023-08-24 4:00:00,5.7041,0.0
2023-08-24 5:00:00,6.4653997,0.0
2023-08-24 6:00:00,6.610225,0.98983735
2023-08-24 7:00:00,4.8802996,3.5765474
2023-08-24 8:00:00,6.7965603,15.877709
2023-08-24 9:00:00,6.7185,27.7902
2023-08-24 10:00:00,5.8143253,28.269371
2023-08-24 11:00:00,6.6946,39.500355
2023-08-24 12:00:00,5.8487,17.206116
2023-08-24 13:00:00,4.7848997,26.736097
2023-08-24 14:00:00,7.051883,14.791398
2023-08-24 15:00:00,6.7901,15.8328285
2023-08-24 16:00:00,6.528317,12.844132
2023-08-24 17:00:00,8.670266,15.053201
2023-08-24 18:00:00,12.343134,3.6527212
2023-08-24 19:00:00,11.0232,0.7596225
2023-08-24 20:00:00,6.96305,0.0
2023-08-24 21:00:00,9.2199,0.0
2023-08-24 22:00:00,7.821067,0.0
2023-08-24 23:00:00,6.479133,0.0
