date,Production(KWh),Consumption(KWh)
2023-10-25 0:00:00,8.83825,0.0
2023-10-25 1:00:00,9.0856,0.0
2023-10-25 2:00:00,9.0359,0.0
2023-10-25 3:00:00,7.8971,0.0
2023-10-25 4:00:00,6.9244504,0.0
2023-10-25 5:00:00,6.7938,0.0
2023-10-25 6:00:00,6.101817,0.0
2023-10-25 7:00:00,6.9912996,1.0354917
2023-10-25 8:00:00,6.936533,5.5660257
2023-10-25 9:00:00,6.94725,23.075714
2023-10-25 10:00:00,11.61445,33.74722
2023-10-25 11:00:00,10.5738,37.607037
2023-10-25 12:00:00,11.073,38.01844
2023-10-25 13:00:00,10.545633,37.88022
2023-10-25 14:00:00,10.863833,33.67855
2023-10-25 15:00:00,11.1158,23.697828
2023-10-25 16:00:00,11.814125,13.421583
2023-10-25 17:00:00,12.51245,2.4233248
2023-10-25 18:00:00,11.08595,0.68636566
2023-10-25 19:00:00,11.5966,0.0
2023-10-25 20:00:00,11.003134,0.0
2023-10-25 21:00:00,11.096701,0.0
2023-10-25 22:00:00,11.0009,0.0
2023-10-25 23:00:00,9.52885,0.0
