date,Production(KWh),Consumption(KWh)
2023-09-22 0:00:00,11.960033,0.0
2023-09-22 1:00:00,12.3599,0.0
2023-09-22 2:00:00,11.658,0.0
2023-09-22 3:00:00,5.4361,0.0
2023-09-22 4:00:00,7.26705,0.0
2023-09-22 5:00:00,7.0664,0.0
2023-09-22 6:00:00,7.0933,0.0
2023-09-22 7:00:00,7.9339,5.903862
2023-09-22 8:00:00,9.962267,15.946016
2023-09-22 9:00:00,11.546451,25.970636
2023-09-22 10:00:00,12.360849,26.61223
2023-09-22 11:00:00,12.2327,37.646606
2023-09-22 12:00:00,12.11035,39.345695
2023-09-22 13:00:00,11.988,32.14637
2023-09-22 14:00:00,12.438621,24.37396
2023-09-22 15:00:00,12.88924,21.47131
2023-09-22 16:00:00,13.4617,16.375124
2023-09-22 17:00:00,10.521033,9.246897
2023-09-22 18:00:00,6.80495,0.96849555
2023-09-22 19:00:00,12.156234,0.67849165
2023-09-22 20:00:00,12.07275,0.0
2023-09-22 21:00:00,12.07275,0.0
2023-09-22 22:00:00,9.2003,0.0
2023-09-22 23:00:00,11.82,0.0
