date,Production(KWh),Consumption(KWh)
2023-12-30 0:00:00,11.25005,0.0
2023-12-30 1:00:00,11.32915,0.0
2023-12-30 2:00:00,11.40825,0.0
2023-12-30 3:00:00,8.4386,0.0
2023-12-30 4:00:00,8.4386,0.0
2023-12-30 5:00:00,8.4386,0.0
2023-12-30 6:00:00,8.1832,0.0
2023-12-30 7:00:00,7.9277997,0.9378842
2023-12-30 8:00:00,8.1656,4.6932936
2023-12-30 9:00:00,8.2283,9.595931
2023-12-30 10:00:00,8.291,30.809982
2023-12-30 11:00:00,8.0813,34.789608
2023-12-30 12:00:00,7.8716,35.45759
2023-12-30 13:00:00,7.196367,32.714382
2023-12-30 14:00:00,8.13075,10.681994
2023-12-30 15:00:00,8.13075,4.4079437
2023-12-30 16:00:00,8.4916,1.7438296
2023-12-30 17:00:00,8.85245,0.0
