date,Production(KWh),Consumption(KWh)
2023-11-29 0:00:00,16.546034,0.0
2023-11-29 1:00:00,18.8947,0.0
2023-11-29 2:00:00,18.011301,0.0
2023-11-29 3:00:00,17.412,0.0
2023-11-29 4:00:00,19.0327,0.0
2023-11-29 5:00:00,8.7047,0.0
2023-11-29 6:00:00,8.7448,0.0
2023-11-29 7:00:00,9.016,0.0
2023-11-29 8:00:00,8.7109,1.1696587
2023-11-29 9:00:00,8.4058,2.3384652
2023-11-29 10:00:00,8.64635,6.273384
2023-11-29 11:00:00,8.87435,10.26211
2023-11-29 12:00:00,9.102349,24.213871
2023-11-29 13:00:00,11.468,16.780258
2023-11-29 14:00:00,13.833651,15.862114
2023-11-29 15:00:00,13.2060995,11.77
2023-11-29 16:00:00,13.48625,4.379532
2023-11-29 17:00:00,13.7664,0.77506196
2023-11-29 18:00:00,15.389151,0.0
2023-11-29 19:00:00,14.8865,0.0
2023-11-29 20:00:00,15.144174,0.0
2023-11-29 21:00:00,15.40185,0.0
2023-11-29 22:00:00,15.10915,0.0
2023-11-29 23:00:00,14.8199005,0.0
