date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-15 0:0:00,0.0,0.12,0.0,3.95,0.0,4.07,9.0
2020-09-15 0:15:00,0.0,1.8000000000000007,0.0,377.79,0.0,379.59000000000003,9.0
2020-09-15 0:30:00,0.0,1.8000000000000007,0.0,83.86000000000001,0.0,85.66,9.0
2020-09-15 0:45:00,0.0,1.8000000000000007,0.0,86.25,0.0,88.05,9.0
2020-09-15 1:0:00,0.0,1.8000000000000007,0.0,459.71,0.0,461.51,9.0
2020-09-15 1:15:00,0.0,1.8000000000000007,0.0,156.98999999999998,0.0,158.79,9.0
2020-09-15 1:30:00,0.0,1.8000000000000007,0.0,64.93,0.0,66.73,8.0
2020-09-15 1:45:00,0.0,1.8000000000000007,0.0,51.88000000000001,0.0,53.68,8.0
2020-09-15 2:0:00,0.0,1.8000000000000007,0.0,63.99,0.0,65.79,8.0
2020-09-15 2:15:00,0.0,1.8000000000000007,0.0,48.65,0.0,50.45,8.0
2020-09-15 2:30:00,0.0,1.8000000000000007,0.0,67.05999999999999,0.0,68.86,8.0
2020-09-15 2:45:00,0.0,1.9650000000000005,0.0,67.115,0.0,69.08,8.0
2020-09-15 3:0:00,0.0,1.8000000000000007,0.0,66.09,0.0,67.89,8.0
2020-09-15 3:15:00,0.0,1.8000000000000007,0.0,48.46999999999999,0.0,50.27,8.0
2020-09-15 3:30:00,0.0,1.8000000000000007,0.0,62.96999999999999,0.0,64.77,8.0
2020-09-15 3:45:00,0.0,1.8000000000000007,0.0,47.67,0.0,49.47000000000001,8.0
2020-09-15 4:0:00,0.0,1.8000000000000007,0.0,65.46,0.0,67.26,8.0
2020-09-15 4:15:00,0.0,1.8000000000000007,0.0,63.79,0.0,65.59,8.0
2020-09-15 4:30:00,0.0,1.8000000000000007,0.0,85.05,0.0,86.85,8.0
2020-09-15 4:45:00,0.0,1.8000000000000007,0.0,66.58999999999999,0.0,68.39,8.0
2020-09-15 5:0:00,0.0,1.8000000000000007,0.0,77.31,0.0,79.10999999999999,8.0
2020-09-15 5:15:00,0.0,1.8100000000000005,0.0,49.31,0.0,51.12,8.0
2020-09-15 5:30:00,0.0,1.8000000000000007,0.0,64.1,0.0,65.9,8.0
2020-09-15 5:45:00,0.0,675.3199999999999,0.0,68.63,0.0,743.95,8.0
2020-09-15 6:0:00,0.0,825.0,0.0,73.62,0.0,898.62,13.0
2020-09-15 6:15:00,0.0,825.0,0.0,53.540000000000006,0.0,878.5399999999998,22.0
2020-09-15 6:30:00,0.0,825.0,0.0,70.63000000000001,0.0,895.6300000000001,29.0
2020-09-15 6:45:00,0.0,825.0,0.0,91.45,0.0,916.4499999999998,38.0
2020-09-15 7:0:00,0.0,825.0,0.0,106.15,0.0,931.15,45.0
2020-09-15 7:15:00,0.0,825.02,0.0,314.58,0.0,1139.6000000000001,53.0
2020-09-15 7:30:00,0.0,824.98,0.0,204.28999999999994,0.0,1029.27,61.0
2020-09-15 7:45:00,0.0,825.04,0.0,64.83,0.0,889.8699999999999,69.0
2020-09-15 8:0:00,0.0,824.98,0.0,72.31,0.0,897.29,77.0
2020-09-15 8:15:00,80.69,219.95999999999998,0.0,103.4,0.0,243.19,85.0
2020-09-15 8:30:00,98.18,0.0,0.0,102.22000000000003,0.0,4.44,87.0
2020-09-15 8:45:00,59.290000000000006,0.0,0.0,69.16999999999999,0.0,9.879999999999999,85.0
2020-09-15 9:0:00,60.05999999999999,0.0,0.0,67.36,0.0,7.3,85.0
2020-09-15 9:15:00,37.68,0.0,0.0,46.59,0.0,8.91,84.0
2020-09-15 9:30:00,64.66,0.0,0.0,70.36,0.0,5.699999999999998,83.0
2020-09-15 9:45:00,52.809999999999995,0.0,0.0,59.62999999999999,0.0,6.819999999999999,82.0
2020-09-15 10:0:00,60.83,0.0,0.0,64.69,0.0,3.8600000000000003,82.0
2020-09-15 10:15:00,41.02999999999999,0.0,0.0,48.15999999999999,0.0,7.13,81.0
2020-09-15 10:30:00,57.360000000000014,0.0,0.0,63.87999999999998,0.0,6.5200000000000005,80.0
2020-09-15 10:45:00,45.640000000000015,0.0,0.0,53.280000000000015,0.0,7.64,78.0
2020-09-15 11:0:00,70.25,0.0,0.0,76.76,0.0,6.51,78.0
2020-09-15 11:15:00,42.47999999999998,0.0,0.0,50.160000000000004,0.0,7.679999999999999,77.0
2020-09-15 11:30:00,53.510000000000005,0.0,0.0,64.19999999999999,0.0,10.69,76.0
2020-09-15 11:45:00,64.96999999999998,0.0,0.0,71.81000000000003,0.0,6.839999999999999,75.0
2020-09-15 12:0:00,73.35,0.0,0.0,80.24000000000001,0.0,6.89,74.0
