date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-10-21 0:0:00,0.0,0.12,0.0,4.17,0.0,4.29,9.0
2020-10-21 0:15:00,0.0,1.8000000000000007,0.0,58.289999999999985,0.0,60.09000000000001,9.0
2020-10-21 0:30:00,0.0,1.8000000000000007,0.0,45.94,0.0,47.74,9.0
2020-10-21 0:45:00,0.0,1.8000000000000007,0.0,45.66000000000001,0.0,47.459999999999994,9.0
2020-10-21 1:0:00,0.0,1.8100000000000005,0.0,62.44,0.0,64.25000000000001,9.0
2020-10-21 1:15:00,0.0,1.8000000000000007,0.0,61.59,0.0,63.39000000000001,9.0
2020-10-21 1:30:00,0.0,1.8000000000000007,0.0,61.459999999999994,0.0,63.26,9.0
2020-10-21 1:45:00,0.0,1.8200000000000003,0.0,63.54,0.0,65.36,9.0
2020-10-21 2:0:00,0.0,1.8200000000000007,0.0,53.97999999999999,0.0,55.800000000000004,9.0
2020-10-21 2:15:00,0.0,1.8000000000000007,0.0,55.02000000000001,0.0,56.81999999999999,9.0
2020-10-21 2:30:00,0.0,1.83,0.0,61.59999999999999,0.0,63.430000000000014,9.0
2020-10-21 2:45:00,0.0,1.9299999999999997,0.0,61.14,0.0,63.07000000000001,9.0
2020-10-21 3:0:00,0.0,1.9499999999999993,0.0,79.17999999999999,0.0,81.13,9.0
2020-10-21 3:15:00,0.0,38.43,0.0,85.56000000000002,0.0,123.99,9.0
2020-10-21 3:30:00,0.0,82.5,0.0,50.67999999999999,0.0,133.18,9.0
2020-10-21 3:45:00,0.0,82.5,0.0,64.58,0.0,147.08,9.0
2020-10-21 4:0:00,0.0,13.520000000000008,0.0,71.86999999999998,0.0,85.39,9.0
2020-10-21 4:15:00,0.0,1.9499999999999993,0.0,61.14999999999999,0.0,63.1,10.0
2020-10-21 4:30:00,0.0,1.9399999999999995,0.0,55.60999999999999,0.0,57.55,10.0
2020-10-21 4:45:00,0.0,1.9499999999999993,0.0,44.6,0.0,46.55,10.0
2020-10-21 5:0:00,0.0,1.9499999999999993,0.0,47.54999999999999,0.0,49.50000000000001,10.0
2020-10-21 5:15:00,0.0,1.9499999999999993,0.0,62.02,0.0,63.97000000000001,10.0
2020-10-21 5:30:00,0.0,1.9499999999999993,0.0,61.629999999999995,0.0,63.58000000000001,10.0
2020-10-21 5:45:00,0.0,717.05,0.0,78.44000000000001,0.0,795.49,10.0
2020-10-21 6:0:00,0.0,825.0,0.0,53.48,0.0,878.48,17.0
2020-10-21 6:15:00,0.0,825.02,0.0,50.55000000000001,0.0,875.5699999999998,25.0
2020-10-21 6:30:00,0.0,825.0,0.0,66.37,0.0,891.37,32.0
2020-10-21 6:45:00,0.0,824.98,0.0,107.33999999999997,0.0,932.3199999999999,41.0
2020-10-21 7:0:00,0.0,825.0,0.0,96.4,0.0,921.3999999999999,48.0
2020-10-21 7:15:00,0.0,825.0,0.0,74.25,0.0,899.2499999999999,57.0
2020-10-21 7:30:00,0.0,825.02,0.0,61.99,0.0,887.0100000000001,65.0
2020-10-21 7:45:00,0.0,825.02,0.0,78.1,0.0,903.12,72.0
2020-10-21 8:0:00,0.0,824.62,0.0,87.6,0.0,912.22,81.0
2020-10-21 8:15:00,88.52000000000001,227.17,0.0,339.97,0.0,478.62000000000006,88.0
2020-10-21 8:30:00,53.0,0.0,0.0,59.27000000000001,0.0,6.27,90.0
2020-10-21 8:45:00,45.02,0.0,0.0,51.890000000000015,0.0,6.87,89.0
2020-10-21 9:0:00,67.7,0.0,0.0,74.97999999999999,0.0,7.28,88.0
2020-10-21 9:15:00,98.97999999999998,0.0,0.0,107.72000000000001,0.0,8.74,88.0
2020-10-21 9:30:00,86.26000000000002,0.0,0.0,90.73000000000003,0.0,4.470000000000001,86.0
2020-10-21 9:45:00,50.36999999999999,0.0,0.0,56.059999999999995,0.0,5.6899999999999995,85.0
2020-10-21 10:0:00,40.959999999999994,0.0,0.0,46.89999999999999,0.0,5.94,84.0
2020-10-21 10:15:00,42.31999999999999,0.0,0.0,48.8,0.0,6.4799999999999995,84.0
2020-10-21 10:30:00,58.02999999999999,0.0,0.0,64.49000000000001,0.0,6.46,83.0
