date,Production(KWh),Consumption(KWh)
2023-11-21 0:00:00,11.415299,10.519462
2023-11-21 1:00:00,12.28335,9.385445
2023-11-21 2:00:00,10.4287,8.275654
2023-11-21 3:00:00,9.196549,7.63152
2023-11-21 4:00:00,6.9426003,7.5921335
2023-11-21 5:00:00,6.4946003,6.9824557
2023-11-21 6:00:00,6.5986,6.6399136
2023-11-21 7:00:00,6.4059,6.5561028
2023-11-21 8:00:00,6.5735497,6.4005237
2023-11-21 9:00:00,6.4371,6.700274
2023-11-21 10:00:00,6.30065,6.3661094
2023-11-21 11:00:00,6.314075,10.066158
2023-11-21 12:00:00,6.55835,11.823792
2023-11-21 13:00:00,6.4046,12.934797
2023-11-21 14:00:00,13.999599,13.280778
2023-11-21 15:00:00,13.1598,13.929214
2023-11-21 16:00:00,13.55435,14.108514
2023-11-21 17:00:00,13.9489,13.75912
2023-11-21 18:00:00,12.82025,13.789829
2023-11-21 19:00:00,11.9237995,13.890056
2023-11-21 20:00:00,11.18985,13.993445
2023-11-21 21:00:00,10.559299,13.244627
2023-11-21 22:00:00,10.453151,12.85274
2023-11-21 23:00:00,10.347,12.636436
