date,Production(KWh),Consumption(KWh)
2023-08-22 0:00:00,7.7024503,7.4183474
2023-08-22 1:00:00,4.7957,7.6703763
2023-08-22 2:00:00,7.2049,7.3754787
2023-08-22 3:00:00,6.83545,7.268787
2023-08-22 4:00:00,6.63095,7.1158586
2023-08-22 5:00:00,6.863275,6.7216864
2023-08-22 6:00:00,6.82415,6.6830378
2023-08-22 7:00:00,6.79704,7.4226756
2023-08-22 8:00:00,6.7957997,7.9654126
2023-08-22 9:00:00,6.8315496,8.011579
2023-08-22 10:00:00,11.66405,10.357658
2023-08-22 11:00:00,8.3236,10.79622
2023-08-22 12:00:00,11.9152,11.195164
2023-08-22 13:00:00,11.935934,10.901248
2023-08-22 14:00:00,12.0168,10.745704
2023-08-22 15:00:00,12.116366,10.63009
2023-08-22 16:00:00,12.05395,11.24874
2023-08-22 17:00:00,6.8022003,11.213411
2023-08-22 18:00:00,9.406401,10.850615
2023-08-22 19:00:00,12.0810995,10.919977
2023-08-22 20:00:00,6.9057,10.898608
2023-08-22 21:00:00,10.420033,10.2688055
2023-08-22 22:00:00,11.075974,9.917531
2023-08-22 23:00:00,7.6921663,9.138479
