date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-05 0:00:00,0.01,0.0,0.0,0.35,0.0,0.34,70.0
2020-04-05 1:00:00,0.0,0.0,0.0,0.23,0.0,0.23,69.0
2020-04-05 2:00:00,0.0,0.98,0.0,0.15,0.0,1.13,68.0
2020-04-05 3:00:00,0.0,1.0,0.0,0.12,0.0,1.12,76.0
2020-04-05 4:00:00,0.0,1.0,0.0,0.13,0.0,1.13,86.0
2020-04-05 5:00:00,0.0,0.03,0.0,0.36,0.0,0.39,95.0
2020-04-05 6:00:00,0.0,0.0,0.0,0.36,0.0,0.36,95.0
2020-04-05 7:00:00,0.0,0.01,0.01,0.25,0.0,0.25,94.0
2020-04-05 8:00:00,0.0,0.04,0.04,0.43,0.0,0.43,94.0
2020-04-05 9:00:00,0.16,0.01,0.08,0.26,0.0,0.03,94.0
2020-04-05 10:00:00,0.0,0.23,0.42,0.22,0.0,0.03,91.0
2020-04-05 11:00:00,0.0,0.5,0.9,0.2,0.22,0.02,92.0
2020-04-05 12:00:00,0.04,0.0,1.29,0.32,1.02,0.0,100.0
2020-04-05 13:00:00,0.01,0.1,1.3,0.26,0.96,0.0,100.0
2020-04-05 14:00:00,0.08,0.06,1.1,0.69,0.43,0.01,100.0
2020-04-05 15:00:00,0.81,0.48,1.53,2.05,0.0,0.19,100.0
2020-04-05 16:00:00,0.54,0.63,1.78,1.69,0.05,0.04,95.0
2020-04-05 17:00:00,1.06,0.1,1.5,2.88,0.02,0.45,96.0
2020-04-05 18:00:00,0.97,0.19,0.6,1.54,0.02,0.18,85.0
2020-04-05 19:00:00,1.32,0.07,0.89,2.31,0.02,0.19,75.0
2020-04-05 20:00:00,1.23,0.0,0.24,1.79,0.01,0.33,61.0
2020-04-05 21:00:00,0.4,0.0,0.0,0.42,0.01,0.03,47.0
2020-04-05 22:00:00,0.25,0.0,0.0,0.28,0.0,0.03,42.0
2020-04-05 23:00:00,0.22,0.0,0.0,0.25,0.0,0.03,39.0
