date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-03 0:00:00,0.0,0.01,0.0,0.63,0.0,0.64,0.0
2020-12-03 1:00:00,0.0,0.01,0.0,1.48,0.0,1.48,0.0
2020-12-03 2:00:00,0.0,0.01,0.0,1.67,0.0,1.68,0.0
2020-12-03 3:00:00,0.0,0.25,0.0,0.7,0.0,0.95,0.0
2020-12-03 4:00:00,0.0,0.08,0.0,0.16,0.0,0.24,0.0
2020-12-03 5:00:00,0.0,0.01,0.0,0.11,0.0,0.11,0.0
2020-12-03 6:00:00,0.0,0.01,0.0,0.66,0.0,0.67,0.0
2020-12-03 7:00:00,0.0,0.0,0.0,2.36,0.0,2.37,0.0
2020-12-03 8:00:00,0.0,0.04,0.04,2.32,0.0,2.32,0.0
2020-12-03 9:00:00,0.0,0.16,0.16,2.08,0.0,2.08,0.0
2020-12-03 10:00:00,0.19,0.27,0.34,1.58,0.0,1.31,0.0
2020-12-03 11:00:00,0.24,0.24,0.42,1.43,0.0,1.02,0.0
2020-12-03 12:00:00,0.23,0.48,0.84,1.27,0.01,0.69,0.0
2020-12-03 13:00:00,0.51,0.29,0.71,1.14,0.01,0.22,2.0
2020-12-03 14:00:00,0.41,0.47,0.87,1.45,0.01,0.65,0.0
2020-12-03 15:00:00,0.33,0.39,0.6,2.29,0.01,1.76,1.0
2020-12-03 16:00:00,0.17,0.26,0.42,4.09,0.0,3.76,1.0
2020-12-03 17:00:00,0.4,0.32,0.43,0.88,0.0,0.37,1.0
2020-12-03 18:00:00,0.02,0.01,0.0,1.51,0.0,1.5,0.0
2020-12-03 19:00:00,0.0,0.01,0.0,2.51,0.0,2.52,0.0
2020-12-03 20:00:00,0.0,0.01,0.0,1.93,0.0,1.94,0.0
2020-12-03 21:00:00,0.0,0.01,0.0,2.79,0.0,2.8,0.0
2020-12-03 22:00:00,0.0,0.32,0.0,1.9,0.0,2.22,0.0
2020-12-03 23:00:00,0.0,0.01,0.0,1.79,0.0,1.8,0.0
