date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-05 0:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-07-05 1:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-07-05 2:00:00,0.0,0.01,0.0,0.35,0.0,0.36,0.0
2020-07-05 3:00:00,0.0,0.01,0.0,0.26,0.0,0.27,0.0
2020-07-05 4:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-07-05 5:00:00,0.0,0.01,0.0,0.16,0.0,0.17,0.0
2020-07-05 6:00:00,0.0,0.01,0.0,0.17,0.0,0.17,0.0
2020-07-05 7:00:00,0.0,0.0,0.04,1.91,0.0,1.87,0.0
2020-07-05 8:00:00,0.0,0.01,0.16,1.6,0.0,1.45,0.0
2020-07-05 9:00:00,0.0,0.05,0.27,2.41,0.0,2.19,0.0
2020-07-05 10:00:00,0.01,0.24,0.34,0.39,0.0,0.29,0.0
2020-07-05 11:00:00,0.09,0.01,0.14,0.34,0.0,0.12,1.0
2020-07-05 12:00:00,0.01,0.01,0.44,2.93,0.0,2.5,1.0
2020-07-05 13:00:00,0.02,0.43,1.04,0.93,0.0,0.3,0.0
2020-07-05 14:00:00,0.89,0.55,0.93,1.82,0.0,0.55,4.0
2020-07-05 15:00:00,0.0,0.01,0.22,2.16,0.0,1.95,0.0
2020-07-05 16:00:00,0.0,0.0,0.11,1.1,0.0,0.99,0.0
2020-07-05 17:00:00,0.0,0.0,0.09,0.62,0.0,0.53,0.0
2020-07-05 18:00:00,0.0,0.0,0.04,0.34,0.0,0.29,0.0
2020-07-05 19:00:00,0.0,0.0,0.0,0.47,0.0,0.47,0.0
2020-07-05 20:00:00,0.0,0.01,0.0,0.28,0.0,0.28,0.0
2020-07-05 21:00:00,0.0,0.01,0.0,0.4,0.0,0.41,0.0
2020-07-05 22:00:00,0.0,0.01,0.0,1.45,0.0,1.46,0.0
2020-07-05 23:00:00,0.0,0.01,0.0,0.9,0.0,0.91,0.0
