date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-20 0:00:00,0.36,0.0,0.0,0.39,0.0,0.03,25.0
2020-09-20 1:00:00,0.02,2.33,0.0,0.34,0.0,2.65,20.0
2020-09-20 2:00:00,0.0,2.37,0.0,0.35,0.0,2.73,42.0
2020-09-20 3:00:00,0.0,2.5,0.0,0.24,0.0,2.74,66.0
2020-09-20 4:00:00,0.0,0.2,0.0,0.23,0.0,0.43,89.0
2020-09-20 5:00:00,0.0,0.01,0.0,0.19,0.0,0.2,91.0
2020-09-20 6:00:00,0.0,0.01,0.0,0.14,0.0,0.15,91.0
2020-09-20 7:00:00,0.0,0.01,0.0,0.61,0.0,0.62,91.0
2020-09-20 8:00:00,1.21,0.0,0.05,1.53,0.0,0.27,91.0
2020-09-20 9:00:00,0.66,0.0,0.1,0.82,0.01,0.07,76.0
2020-09-20 10:00:00,0.3,0.0,0.24,0.56,0.0,0.03,69.0
2020-09-20 11:00:00,0.3,0.07,0.61,0.89,0.0,0.06,65.0
2020-09-20 12:00:00,1.17,0.19,0.74,2.11,0.01,0.39,61.0
2020-09-20 13:00:00,1.38,0.03,1.24,2.92,0.03,0.36,49.0
2020-09-20 14:00:00,0.65,0.85,1.48,1.55,0.0,0.28,32.0
2020-09-20 15:00:00,0.05,1.24,1.52,0.36,0.01,0.03,33.0
2020-09-20 16:00:00,0.11,1.09,1.43,0.66,0.0,0.2,45.0
2020-09-20 17:00:00,2.18,0.0,1.12,5.37,1.24,3.31,55.0
2020-09-20 18:00:00,2.34,0.02,0.64,1.27,1.83,0.15,29.0
2020-09-20 19:00:00,0.05,0.04,0.05,0.65,0.03,0.63,0.0
2020-09-20 20:00:00,0.0,1.01,0.0,0.76,0.0,1.77,0.0
2020-09-20 21:00:00,0.0,0.02,0.0,0.73,0.0,0.75,9.0
2020-09-20 22:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-09-20 23:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
