date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-17 0:00:00,0.0,0.01,0.0,0.23,0.0,0.24,9.0
2020-09-17 1:00:00,0.0,0.01,0.0,0.24,0.0,0.25,9.0
2020-09-17 2:00:00,0.0,0.01,0.0,0.18,0.0,0.19,9.0
2020-09-17 3:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-09-17 4:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-09-17 5:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-09-17 6:00:00,0.0,0.01,0.0,0.13,0.0,0.14,8.0
2020-09-17 7:00:00,0.0,0.01,0.0,1.02,0.0,1.02,8.0
2020-09-17 8:00:00,0.0,0.0,0.02,2.29,0.0,2.27,8.0
2020-09-17 9:00:00,0.0,0.0,0.06,0.52,0.0,0.45,8.0
2020-09-17 10:00:00,0.0,0.13,0.23,0.51,0.0,0.41,8.0
2020-09-17 11:00:00,0.01,0.56,0.64,0.23,0.0,0.14,8.0
2020-09-17 12:00:00,0.03,0.58,0.86,0.36,0.0,0.04,14.0
2020-09-17 13:00:00,0.0,1.02,1.22,0.23,0.0,0.03,18.0
2020-09-17 14:00:00,0.08,1.13,1.43,0.41,0.0,0.03,28.0
2020-09-17 15:00:00,0.0,1.29,1.48,0.21,0.0,0.02,38.0
2020-09-17 16:00:00,0.08,0.99,1.32,0.44,0.01,0.03,51.0
2020-09-17 17:00:00,0.74,0.5,1.15,1.41,0.0,0.03,60.0
2020-09-17 18:00:00,0.64,0.1,0.66,1.22,0.01,0.03,57.0
2020-09-17 19:00:00,0.73,0.0,0.09,0.88,0.01,0.06,51.0
2020-09-17 20:00:00,0.66,0.0,0.0,0.69,0.0,0.03,42.0
2020-09-17 21:00:00,0.61,0.0,0.0,0.65,0.01,0.05,33.0
2020-09-17 22:00:00,0.38,0.0,0.0,0.41,0.0,0.03,26.0
2020-09-17 23:00:00,0.2,0.0,0.0,0.23,0.0,0.03,20.0
