date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-17 0:00:00,0.0,0.3,0.0,0.34,0.0,0.64,0.0
2020-08-17 1:00:00,0.0,0.04,0.0,0.31,0.0,0.35,0.0
2020-08-17 2:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
2020-08-17 3:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
2020-08-17 4:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-08-17 5:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-08-17 6:00:00,0.0,0.33,0.0,0.86,0.0,1.19,0.0
2020-08-17 7:00:00,0.0,0.0,0.02,0.65,0.0,0.63,0.0
2020-08-17 8:00:00,0.0,0.03,0.11,0.42,0.0,0.33,0.0
2020-08-17 9:00:00,0.0,0.0,0.17,0.51,0.0,0.34,0.0
2020-08-17 10:00:00,0.03,0.2,0.36,0.35,0.0,0.16,0.0
2020-08-17 11:00:00,0.19,0.54,0.82,0.52,0.0,0.05,1.0
2020-08-17 12:00:00,0.06,0.83,1.09,0.33,0.01,0.03,4.0
2020-08-17 13:00:00,0.22,0.96,1.45,0.77,0.01,0.06,12.0
2020-08-17 14:00:00,0.38,0.77,1.61,1.26,0.04,0.08,19.0
2020-08-17 15:00:00,0.07,1.23,1.59,0.46,0.01,0.04,24.0
2020-08-17 16:00:00,0.02,0.84,1.17,0.37,0.0,0.03,34.0
2020-08-17 17:00:00,0.05,0.54,0.84,0.38,0.01,0.03,43.0
2020-08-17 18:00:00,0.4,0.2,0.68,0.91,0.01,0.04,48.0
2020-08-17 19:00:00,0.84,0.07,0.54,1.41,0.02,0.14,45.0
2020-08-17 20:00:00,1.03,0.02,0.11,1.3,0.01,0.2,38.0
2020-08-17 21:00:00,1.42,0.0,0.01,1.52,0.02,0.1,25.0
2020-08-17 22:00:00,0.3,0.0,0.0,0.32,0.0,0.03,8.0
2020-08-17 23:00:00,0.21,0.0,0.0,0.33,0.0,0.13,3.0
