date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-29 0:00:00,0.0,0.01,0.0,0.34,0.0,0.35,10.0
2020-09-29 1:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-09-29 2:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-09-29 3:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-09-29 4:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-09-29 5:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-09-29 6:00:00,0.0,0.01,0.0,0.18,0.0,0.19,9.0
2020-09-29 7:00:00,0.0,0.01,0.0,2.62,0.0,2.63,9.0
2020-09-29 8:00:00,0.0,0.0,0.01,1.31,0.0,1.3,9.0
2020-09-29 9:00:00,0.0,0.01,0.12,1.9,0.0,1.79,8.0
2020-09-29 10:00:00,0.0,0.22,0.28,0.27,0.0,0.2,8.0
2020-09-29 11:00:00,0.14,0.33,0.43,0.37,0.0,0.14,10.0
2020-09-29 12:00:00,0.11,0.4,0.63,0.86,0.0,0.51,11.0
2020-09-29 13:00:00,0.18,0.56,0.86,0.51,0.0,0.04,13.0
2020-09-29 14:00:00,0.6,0.1,0.52,1.46,0.02,0.47,16.0
2020-09-29 15:00:00,0.0,0.0,0.2,2.49,0.0,2.29,10.0
2020-09-29 16:00:00,0.0,0.0,0.04,1.88,0.0,1.84,10.0
2020-09-29 17:00:00,0.0,0.0,0.0,1.54,0.0,1.54,10.0
2020-09-29 18:00:00,0.0,0.01,0.0,1.26,0.0,1.27,10.0
2020-09-29 19:00:00,0.0,0.01,0.0,1.65,0.0,1.66,9.0
2020-09-29 20:00:00,0.0,0.01,0.0,1.03,0.0,1.04,9.0
2020-09-29 21:00:00,0.0,0.01,0.0,0.44,0.0,0.44,9.0
2020-09-29 22:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
2020-09-29 23:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
