date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-26 0:00:00,0.02,0.0,0.0,0.16,0.0,0.15,66.0
2020-04-26 1:00:00,0.0,0.0,0.0,0.18,0.0,0.18,65.0
2020-04-26 2:00:00,0.0,0.94,0.0,0.18,0.0,1.11,65.0
2020-04-26 3:00:00,0.0,1.0,0.0,0.19,0.0,1.19,72.0
2020-04-26 4:00:00,0.03,0.28,0.0,0.08,0.0,0.32,82.0
2020-04-26 5:00:00,0.0,0.0,0.0,0.11,0.0,0.11,84.0
2020-04-26 6:00:00,0.0,0.0,0.0,0.11,0.0,0.11,83.0
2020-04-26 7:00:00,0.0,0.03,0.03,1.92,0.0,1.92,82.0
2020-04-26 8:00:00,0.0,0.1,0.1,1.07,0.0,1.07,82.0
2020-04-26 9:00:00,0.22,0.07,0.21,0.45,0.01,0.09,83.0
2020-04-26 10:00:00,0.4,0.16,0.32,0.65,0.01,0.1,82.0
2020-04-26 11:00:00,0.93,0.01,0.23,1.24,0.05,0.12,78.0
2020-04-26 12:00:00,0.01,0.2,0.46,0.28,0.0,0.02,69.0
2020-04-26 13:00:00,1.21,0.08,0.48,1.71,0.01,0.11,70.0
2020-04-26 14:00:00,1.12,0.13,1.12,2.14,0.03,0.06,57.0
2020-04-26 15:00:00,0.0,0.48,0.7,0.25,0.0,0.03,45.0
2020-04-26 16:00:00,0.46,0.03,0.15,0.61,0.01,0.04,52.0
2020-04-26 17:00:00,2.08,0.0,0.1,2.71,0.03,0.56,45.0
2020-04-26 18:00:00,0.58,0.0,0.08,0.69,0.01,0.04,20.0
2020-04-26 19:00:00,1.17,0.0,0.02,1.34,0.01,0.16,14.0
2020-04-26 20:00:00,0.0,0.01,0.0,0.44,0.0,0.45,0.0
2020-04-26 21:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-04-26 22:00:00,0.0,0.01,0.0,0.24,0.0,0.25,0.0
2020-04-26 23:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
