date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-05 0:00:00,0.03,0.0,0.0,0.2,0.0,0.17,47.0
2020-12-05 1:00:00,0.0,0.0,0.0,0.14,0.0,0.14,46.0
2020-12-05 2:00:00,0.0,0.94,0.0,0.21,0.0,1.15,45.0
2020-12-05 3:00:00,0.0,1.08,0.0,0.2,0.0,1.28,54.0
2020-12-05 4:00:00,0.0,1.1,0.0,0.13,0.0,1.23,63.0
2020-12-05 5:00:00,0.0,0.02,0.0,0.17,0.0,0.19,73.0
2020-12-05 6:00:00,0.0,0.0,0.0,0.18,0.0,0.18,73.0
2020-12-05 7:00:00,0.0,0.02,0.02,0.33,0.0,0.33,73.0
2020-12-05 8:00:00,0.0,0.07,0.07,0.45,0.0,0.45,73.0
2020-12-05 9:00:00,0.19,0.0,0.14,0.36,0.0,0.03,73.0
2020-12-05 10:00:00,0.13,0.23,0.53,0.46,0.01,0.05,71.0
2020-12-05 11:00:00,0.03,0.63,0.99,0.42,0.0,0.04,71.0
2020-12-05 12:00:00,0.35,0.71,1.48,1.17,0.0,0.05,76.0
2020-12-05 13:00:00,0.16,1.32,1.81,0.68,0.0,0.04,80.0
2020-12-05 14:00:00,0.0,0.94,1.84,0.13,0.78,0.02,90.0
2020-12-05 15:00:00,0.0,0.0,1.85,0.22,1.63,0.0,100.0
2020-12-05 16:00:00,0.0,0.0,1.83,0.23,1.6,0.0,100.0
2020-12-05 17:00:00,0.56,0.08,1.53,2.56,0.88,1.44,100.0
2020-12-05 18:00:00,1.04,0.7,1.49,4.2,0.0,2.38,94.0
2020-12-05 19:00:00,1.24,0.13,0.97,2.31,0.03,0.26,89.0
2020-12-05 20:00:00,2.4,0.0,0.14,2.66,0.02,0.14,78.0
2020-12-05 21:00:00,1.89,0.0,0.0,1.95,0.02,0.08,53.0
2020-12-05 22:00:00,1.08,0.0,0.0,1.12,0.02,0.05,32.0
2020-12-05 23:00:00,1.68,0.0,0.0,1.73,0.01,0.06,20.0
