date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-13 0:00:00,0.01,0.0,0.0,0.19,0.0,0.19,45.0
2020-06-13 1:00:00,0.0,0.0,0.0,0.23,0.0,0.23,44.0
2020-06-13 2:00:00,0.0,0.27,0.0,0.15,0.0,0.42,43.0
2020-06-13 3:00:00,0.0,0.3,0.0,0.14,0.0,0.44,44.0
2020-06-13 4:00:00,0.0,0.3,0.0,0.19,0.0,0.49,47.0
2020-06-13 5:00:00,0.0,0.01,0.0,0.24,0.0,0.25,49.0
2020-06-13 6:00:00,0.0,0.0,0.0,0.13,0.0,0.13,49.0
2020-06-13 7:00:00,0.0,0.01,0.01,1.9,0.0,1.9,48.0
2020-06-13 8:00:00,0.0,0.04,0.04,0.3,0.0,0.3,48.0
2020-06-13 9:00:00,0.74,0.01,0.13,0.96,0.05,0.15,48.0
2020-06-13 10:00:00,0.13,0.01,0.11,0.25,0.01,0.02,40.0
2020-06-13 11:00:00,0.57,0.0,0.17,0.78,0.01,0.04,38.0
2020-06-13 12:00:00,2.04,0.0,0.32,2.45,0.02,0.11,31.0
2020-06-13 13:00:00,0.77,0.08,0.48,2.03,0.02,0.87,8.0
2020-06-13 14:00:00,0.12,0.15,0.44,0.61,0.0,0.2,0.0
2020-06-13 15:00:00,0.0,0.66,0.88,0.27,0.0,0.05,0.0
2020-06-13 16:00:00,0.0,0.58,0.85,0.3,0.0,0.03,6.0
2020-06-13 17:00:00,1.36,0.21,0.44,3.27,0.0,1.68,13.0
2020-06-13 18:00:00,0.0,0.0,0.24,1.39,0.0,1.15,0.0
2020-06-13 19:00:00,0.02,0.04,0.1,0.24,0.0,0.17,0.0
2020-06-13 20:00:00,0.07,0.08,0.1,0.67,0.0,0.58,0.0
2020-06-13 21:00:00,0.0,0.01,0.0,1.67,0.0,1.67,0.0
2020-06-13 22:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-06-13 23:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
