date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-17 0:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-01-17 1:00:00,0.0,2.29,0.0,0.25,0.0,2.53,0.0
2020-01-17 2:00:00,0.0,2.32,0.0,0.62,0.0,2.95,20.0
2020-01-17 3:00:00,0.0,2.5,0.0,0.67,0.0,3.17,43.0
2020-01-17 4:00:00,0.0,0.07,0.0,0.71,0.0,0.78,68.0
2020-01-17 5:00:00,0.0,0.01,0.0,0.71,0.0,0.72,69.0
2020-01-17 6:00:00,0.0,0.01,0.0,0.73,0.0,0.74,69.0
2020-01-17 7:00:00,2.42,0.0,0.01,3.72,0.0,1.3,69.0
2020-01-17 8:00:00,2.01,0.0,0.01,2.06,0.02,0.06,40.0
2020-01-17 9:00:00,1.2,0.0,0.01,3.09,0.01,1.89,15.0
2020-01-17 10:00:00,0.0,0.0,0.1,3.22,0.0,3.12,0.0
2020-01-17 11:00:00,0.0,0.02,0.14,0.24,0.0,0.12,0.0
2020-01-17 12:00:00,0.0,0.0,0.07,2.33,0.0,2.26,0.0
2020-01-17 13:00:00,0.0,0.33,0.52,1.39,0.0,1.2,0.0
2020-01-17 14:00:00,0.49,0.31,0.64,1.73,0.0,0.91,3.0
2020-01-17 15:00:00,0.01,0.03,0.23,3.15,0.0,2.94,0.0
2020-01-17 16:00:00,0.0,0.01,0.0,1.2,0.0,1.21,0.0
2020-01-17 17:00:00,0.0,0.01,0.0,1.36,0.0,1.37,0.0
2020-01-17 18:00:00,0.0,0.01,0.0,1.91,0.0,1.92,0.0
2020-01-17 19:00:00,0.0,0.01,0.0,2.27,0.0,2.28,0.0
2020-01-17 20:00:00,0.0,0.01,0.0,1.99,0.0,2.0,0.0
2020-01-17 21:00:00,0.0,0.01,0.0,2.77,0.0,2.78,0.0
2020-01-17 22:00:00,0.0,0.01,0.0,2.06,0.0,2.06,0.0
2020-01-17 23:00:00,0.0,0.01,0.0,2.01,0.0,2.02,0.0
