date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-23 0:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-06-23 1:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-06-23 2:00:00,0.0,0.01,0.0,0.2,0.0,0.21,0.0
2020-06-23 3:00:00,0.0,0.01,0.0,0.15,0.0,0.16,0.0
2020-06-23 4:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-06-23 5:00:00,0.0,0.01,0.0,0.32,0.0,0.33,0.0
2020-06-23 6:00:00,0.0,0.0,0.0,0.34,0.0,0.34,0.0
2020-06-23 7:00:00,0.0,0.0,0.0,0.37,0.0,0.37,0.0
2020-06-23 8:00:00,0.0,0.0,0.08,0.3,0.0,0.22,0.0
2020-06-23 9:00:00,0.0,0.02,0.17,0.34,0.0,0.19,0.0
2020-06-23 10:00:00,0.0,0.0,0.08,0.42,0.0,0.35,0.0
2020-06-23 11:00:00,0.0,0.28,0.34,0.23,0.0,0.16,0.0
2020-06-23 12:00:00,0.0,0.39,0.69,0.34,0.0,0.03,0.0
2020-06-23 13:00:00,0.09,0.05,0.39,0.46,0.0,0.03,4.0
2020-06-23 14:00:00,0.4,0.04,0.41,1.14,0.01,0.38,4.0
2020-06-23 15:00:00,0.02,0.03,0.26,1.73,0.0,1.48,0.0
2020-06-23 16:00:00,0.0,0.01,0.25,1.19,0.0,0.95,0.0
2020-06-23 17:00:00,0.02,0.2,0.32,0.34,0.0,0.19,0.0
2020-06-23 18:00:00,0.0,0.05,0.14,0.13,0.0,0.03,1.0
2020-06-23 19:00:00,0.16,0.0,0.04,2.45,0.0,2.25,2.0
2020-06-23 20:00:00,0.0,0.0,0.05,1.12,0.0,1.07,0.0
2020-06-23 21:00:00,0.0,0.01,0.0,2.18,0.0,2.19,0.0
2020-06-23 22:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-06-23 23:00:00,0.0,0.01,0.0,0.37,0.0,0.38,0.0
