date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-23 0:00:00,0.0,0.01,0.0,0.15,0.0,0.16,8.0
2020-09-23 1:00:00,0.0,0.01,0.0,0.23,0.0,0.23,8.0
2020-09-23 2:00:00,0.0,0.01,0.0,0.27,0.0,0.28,8.0
2020-09-23 3:00:00,0.0,0.01,0.0,0.25,0.0,0.26,8.0
2020-09-23 4:00:00,0.0,0.32,0.0,0.24,0.0,0.56,8.0
2020-09-23 5:00:00,0.0,0.03,0.0,0.2,0.0,0.23,9.0
2020-09-23 6:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-09-23 7:00:00,0.0,0.01,0.0,2.52,0.0,2.53,10.0
2020-09-23 8:00:00,0.0,0.0,0.03,0.93,0.0,0.91,10.0
2020-09-23 9:00:00,0.0,0.0,0.09,0.62,0.0,0.53,10.0
2020-09-23 10:00:00,0.0,0.08,0.17,0.38,0.0,0.29,9.0
2020-09-23 11:00:00,0.0,0.36,0.56,1.17,0.0,0.98,10.0
2020-09-23 12:00:00,0.09,0.61,0.87,0.39,0.0,0.03,13.0
2020-09-23 13:00:00,0.81,0.37,1.39,2.55,0.01,0.72,17.0
2020-09-23 14:00:00,0.08,1.02,1.63,0.78,0.0,0.09,12.0
2020-09-23 15:00:00,0.23,0.88,1.5,0.87,0.01,0.04,19.0
2020-09-23 16:00:00,0.0,1.3,1.43,0.17,0.0,0.04,26.0
2020-09-23 17:00:00,0.02,0.22,0.41,0.24,0.0,0.03,37.0
2020-09-23 18:00:00,0.81,0.01,0.09,2.51,0.0,1.62,40.0
2020-09-23 19:00:00,0.33,0.0,0.0,0.36,0.0,0.03,30.0
2020-09-23 20:00:00,0.48,0.0,0.0,0.51,0.0,0.03,26.0
2020-09-23 21:00:00,0.54,0.0,0.0,0.57,0.01,0.04,19.0
2020-09-23 22:00:00,0.18,0.01,0.0,0.31,0.0,0.13,12.0
2020-09-23 23:00:00,0.0,0.01,0.0,0.15,0.0,0.16,10.0
