date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-13 0:00:00,0.08,0.0,0.0,0.11,0.0,0.03,90.0
2020-07-13 1:00:00,0.13,0.0,0.0,0.16,0.0,0.03,88.0
2020-07-13 2:00:00,0.18,0.0,0.0,0.21,0.0,0.03,86.0
2020-07-13 3:00:00,0.17,0.0,0.0,0.2,0.0,0.03,83.0
2020-07-13 4:00:00,0.18,0.0,0.0,0.21,0.0,0.03,81.0
2020-07-13 5:00:00,0.17,0.0,0.0,0.2,0.0,0.03,77.0
2020-07-13 6:00:00,0.08,0.0,0.0,0.11,0.0,0.03,74.0
2020-07-13 7:00:00,0.06,0.0,0.03,0.11,0.0,0.03,73.0
2020-07-13 8:00:00,0.0,0.02,0.1,0.11,0.0,0.03,72.0
2020-07-13 9:00:00,0.01,0.09,0.26,0.2,0.0,0.03,72.0
2020-07-13 10:00:00,0.0,0.2,0.38,0.2,0.0,0.03,72.0
2020-07-13 11:00:00,0.0,0.37,0.55,0.2,0.0,0.03,74.0
2020-07-13 12:00:00,0.0,0.69,0.86,0.2,0.0,0.03,78.0
2020-07-13 13:00:00,0.0,1.23,1.43,0.19,0.04,0.03,86.0
2020-07-13 14:00:00,0.0,0.02,1.59,0.12,1.45,0.0,99.0
2020-07-13 15:00:00,0.0,0.0,1.63,0.13,1.5,0.0,100.0
2020-07-13 16:00:00,0.0,0.0,1.62,0.16,1.46,0.0,100.0
2020-07-13 17:00:00,0.0,0.0,1.64,0.23,1.42,0.0,100.0
2020-07-13 18:00:00,0.0,0.0,1.43,0.22,1.21,0.0,100.0
2020-07-13 19:00:00,0.0,0.03,1.08,0.21,0.84,0.0,100.0
2020-07-13 20:00:00,0.01,0.09,0.57,0.21,0.29,0.0,99.0
2020-07-13 21:00:00,0.15,0.0,0.02,0.2,0.0,0.03,99.0
2020-07-13 22:00:00,0.16,0.0,0.0,0.19,0.0,0.03,97.0
2020-07-13 23:00:00,0.09,0.0,0.0,0.12,0.0,0.03,95.0
