date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-02 0:00:00,0.0,0.01,0.0,1.98,0.0,1.99,0.0
2020-09-02 1:00:00,0.0,0.01,0.0,1.81,0.0,1.82,0.0
2020-09-02 2:00:00,0.0,0.01,0.0,1.57,0.0,1.58,0.0
2020-09-02 3:00:00,0.0,0.27,0.0,0.75,0.0,1.02,0.0
2020-09-02 4:00:00,0.0,0.06,0.0,0.74,0.0,0.8,0.0
2020-09-02 5:00:00,0.0,0.01,0.0,0.82,0.0,0.83,0.0
2020-09-02 6:00:00,0.0,0.01,0.0,0.76,0.0,0.77,0.0
2020-09-02 7:00:00,0.0,0.01,0.0,0.68,0.0,0.69,0.0
2020-09-02 8:00:00,0.0,0.01,0.0,3.41,0.0,3.42,0.0
2020-09-02 9:00:00,0.0,0.32,0.02,1.62,0.0,1.93,0.0
2020-09-02 10:00:00,0.08,0.09,0.1,1.07,0.01,0.98,0.0
2020-09-02 11:00:00,0.09,0.12,0.14,1.83,0.0,1.71,0.0
2020-09-02 12:00:00,0.17,0.18,0.25,1.46,0.01,1.22,0.0
2020-09-02 13:00:00,0.19,0.49,0.81,0.94,0.01,0.44,0.0
2020-09-02 14:00:00,0.21,0.58,0.9,0.54,0.03,0.04,3.0
2020-09-02 15:00:00,0.44,0.16,0.34,0.63,0.02,0.02,8.0
2020-09-02 16:00:00,0.32,0.03,0.04,2.96,0.0,2.64,4.0
2020-09-02 17:00:00,0.0,0.01,0.0,0.61,0.0,0.62,0.0
2020-09-02 18:00:00,0.0,0.01,0.0,3.34,0.0,3.35,0.0
2020-09-02 19:00:00,0.0,0.01,0.0,2.89,0.0,2.89,0.0
2020-09-02 20:00:00,0.0,0.01,0.0,2.37,0.0,2.38,0.0
2020-09-02 21:00:00,0.0,0.32,0.0,2.22,0.0,2.54,0.0
2020-09-02 22:00:00,0.0,0.01,0.0,2.22,0.0,2.23,0.0
2020-09-02 23:00:00,0.0,0.01,0.0,2.1,0.0,2.11,0.0
