date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-12 0:0:00,0.0,0.13,0.0,3.78,0.0,3.91,10.0
2020-11-12 0:15:00,0.0,1.9399999999999995,0.0,48.910000000000004,0.0,50.849999999999994,10.0
2020-11-12 0:30:00,0.0,2.099999999999999,0.0,37.82499999999999,0.0,39.92499999999999,10.0
2020-11-12 0:45:00,0.0,1.9499999999999993,0.0,31.550000000000008,0.0,33.5,10.0
2020-11-12 1:0:00,0.0,1.9499999999999993,0.0,33.83,0.0,35.779999999999994,10.0
2020-11-12 1:15:00,0.0,1.9499999999999993,0.0,32.03,0.0,33.98,10.0
2020-11-12 1:30:00,0.0,1.9499999999999993,0.0,35.089999999999996,0.0,37.04,10.0
2020-11-12 1:45:00,0.0,1.9499999999999993,0.0,32.11000000000001,0.0,34.059999999999995,10.0
2020-11-12 2:0:00,0.0,1.9499999999999993,0.0,38.10000000000001,0.0,40.04999999999999,10.0
2020-11-12 2:15:00,0.0,1.9399999999999995,0.0,31.02,0.0,32.96,10.0
2020-11-12 2:30:00,0.0,1.92,0.0,38.46,0.0,40.379999999999995,10.0
2020-11-12 2:45:00,0.0,1.9099999999999997,0.0,47.9,0.0,49.809999999999995,9.0
2020-11-12 3:0:00,0.0,1.9299999999999997,0.0,41.28,0.0,43.21,9.0
2020-11-12 3:15:00,0.0,1.9499999999999993,0.0,31.43,0.0,33.379999999999995,9.0
2020-11-12 3:30:00,0.0,1.9499999999999993,0.0,32.86000000000001,0.0,34.809999999999995,9.0
2020-11-12 3:45:00,0.0,1.9399999999999995,0.0,207.77,0.0,209.70999999999998,9.0
2020-11-12 4:0:00,0.0,1.9499999999999993,0.0,736.5200000000001,0.0,738.47,9.0
2020-11-12 4:15:00,0.0,1.9499999999999993,0.0,734.8999999999999,0.0,736.8499999999999,9.0
2020-11-12 4:30:00,0.0,1.9499999999999993,0.0,746.5699999999999,0.0,748.52,9.0
2020-11-12 4:45:00,0.0,1.9499999999999993,0.0,739.5399999999998,0.0,741.49,9.0
2020-11-12 5:0:00,0.0,1.9499999999999993,0.0,738.2500000000001,0.0,740.2000000000002,9.0
2020-11-12 5:15:00,0.0,1.9499999999999993,0.0,526.7499999999999,0.0,528.6999999999998,9.0
2020-11-12 5:30:00,0.0,1.9499999999999993,0.0,755.6700000000002,0.0,757.6200000000001,9.0
2020-11-12 5:45:00,0.0,436.7,0.0,309.59000000000003,0.0,746.2900000000001,9.0
2020-11-12 6:0:00,0.0,500.06999999999994,0.0,35.559999999999995,0.0,535.6299999999999,12.0
2020-11-12 6:15:00,0.0,500.18,0.1,31.980000000000008,0.0,532.06,17.0
2020-11-12 6:30:00,0.0,499.9999999999999,0.0,35.38000000000001,0.0,535.38,22.0
2020-11-12 6:45:00,0.0,500.15,0.0,31.690000000000005,0.0,531.84,27.0
2020-11-12 7:0:00,0.0,500.13,0.0,43.89000000000001,0.0,544.02,31.0
2020-11-12 7:15:00,0.0,500.1599999999999,0.0,121.46000000000001,0.0,621.62,37.0
2020-11-12 7:30:00,51.7,319.27,0.03,359.13,0.0,626.6700000000001,41.0
2020-11-12 7:45:00,0.0,500.13,0.0,171.67,0.0,671.7999999999998,43.0
2020-11-12 8:0:00,0.0,500.19000000000005,0.0,60.28000000000001,0.0,560.4700000000001,48.0
2020-11-12 8:15:00,68.52000000000001,43.83,0.25,91.13000000000001,0.0,66.19,53.0
2020-11-12 8:30:00,51.06,0.0,0.15000000000000002,59.75,0.0,8.539999999999997,54.0
2020-11-12 8:45:00,41.43,0.0,0.03,49.32,0.0,7.860000000000001,53.0
2020-11-12 9:0:00,11.79,0.0,0.05,19.739999999999995,0.0,7.9,53.0
2020-11-12 9:15:00,8.629999999999999,0.0,0.0,16.29,0.0,7.659999999999999,52.0
2020-11-12 9:30:00,11.61,0.0,0.0,19.080000000000005,0.0,7.469999999999998,52.0
