date,Production(KWh),Consumption(KWh)
2023-10-30 0:00:00,7.1780686,6.419639
2023-10-30 1:00:00,6.983406,6.188277
2023-10-30 2:00:00,6.7834425,6.3427653
2023-10-30 3:00:00,6.7212152,6.2235765
2023-10-30 4:00:00,6.657655,5.9931498
2023-10-30 5:00:00,6.6500254,5.8469353
2023-10-30 6:00:00,6.924655,5.625616
2023-10-30 7:00:00,7.280345,5.9013205
2023-10-30 8:00:00,7.5723305,5.8905897
2023-10-30 9:00:00,8.038032,6.2441616
2023-10-30 10:00:00,7.1351094,5.6455355
2023-10-30 11:00:00,7.5011773,5.8969607
2023-10-30 12:00:00,7.678171,6.0302873
2023-10-30 13:00:00,7.907788,6.0634713
2023-10-30 14:00:00,7.82846,6.290508
2023-10-30 15:00:00,7.8297915,6.1768246
2023-10-30 16:00:00,7.8620534,6.2660594
2023-10-30 17:00:00,7.8729587,6.4941053
2023-10-30 18:00:00,7.5551987,6.524731
2023-10-30 19:00:00,7.4336586,6.193843
2023-10-30 20:00:00,7.6688523,6.1790123
2023-10-30 21:00:00,7.9397326,6.1866226
2023-10-30 22:00:00,8.006314,6.213384
2023-10-30 23:00:00,7.985463,6.499926
