date,Production(KWh),Consumption(KWh)
2023-08-30 0:00:00,10.254442,7.8310595
2023-08-30 1:00:00,9.299363,7.290337
2023-08-30 2:00:00,7.666559,8.311969
2023-08-30 3:00:00,7.0811915,8.092838
2023-08-30 4:00:00,6.934996,7.5950155
2023-08-30 5:00:00,7.234224,7.4040704
2023-08-30 6:00:00,7.6294413,7.392125
2023-08-30 7:00:00,7.849994,7.5805507
2023-08-30 8:00:00,7.7040443,7.6052613
2023-08-30 9:00:00,7.6589932,7.921383
2023-08-30 10:00:00,7.767152,8.554812
2023-08-30 11:00:00,8.179398,9.005244
2023-08-30 12:00:00,8.935591,9.45312
2023-08-30 13:00:00,9.8717,10.687807
2023-08-30 14:00:00,10.585233,10.916407
2023-08-30 15:00:00,10.877654,11.620847
2023-08-30 16:00:00,10.855559,11.348121
2023-08-30 17:00:00,10.525902,11.556272
2023-08-30 18:00:00,10.039372,10.51445
2023-08-30 19:00:00,9.838978,10.258859
2023-08-30 20:00:00,9.969016,10.77248
2023-08-30 21:00:00,10.055312,10.858547
2023-08-30 22:00:00,9.957168,10.623723
2023-08-30 23:00:00,9.567071,10.522106
