date,Production(KWh),Consumption(KWh)
2023-09-24 0:00:00,9.583341,7.497366
2023-09-24 1:00:00,9.319445,7.6032767
2023-09-24 2:00:00,8.44018,7.7549014
2023-09-24 3:00:00,7.578926,8.34661
2023-09-24 4:00:00,6.9928803,8.4369755
2023-09-24 5:00:00,6.9723825,8.477158
2023-09-24 6:00:00,6.9321613,8.732042
2023-09-24 7:00:00,6.8912015,9.261286
2023-09-24 8:00:00,7.102453,8.147003
2023-09-24 9:00:00,7.5248337,8.277754
2023-09-24 10:00:00,7.8773193,8.549594
2023-09-24 11:00:00,8.029529,8.795229
2023-09-24 12:00:00,8.176567,9.304092
2023-09-24 13:00:00,8.583011,8.008914
2023-09-24 14:00:00,9.217852,7.7049737
2023-09-24 15:00:00,10.0368185,8.201751
2023-09-24 16:00:00,10.588539,8.42912
2023-09-24 17:00:00,10.649768,7.902119
2023-09-24 18:00:00,10.563506,7.575869
2023-09-24 19:00:00,10.63116,7.783238
2023-09-24 20:00:00,10.566141,8.507831
2023-09-24 21:00:00,10.232545,8.262282
2023-09-24 22:00:00,9.815363,7.7981286
2023-09-24 23:00:00,6.8295927,6.4861426
