date,Production(KWh),Consumption(KWh)
2023-10-27 0:00:00,9.750418,9.148449
2023-10-27 1:00:00,9.415891,8.811917
2023-10-27 2:00:00,9.25594,8.725677
2023-10-27 3:00:00,8.938648,8.488673
2023-10-27 4:00:00,8.42592,8.200927
2023-10-27 5:00:00,8.0654335,7.7943854
2023-10-27 6:00:00,7.9414725,7.5003576
2023-10-27 7:00:00,7.886005,7.4919205
2023-10-27 8:00:00,8.12465,7.134528
2023-10-27 9:00:00,8.757192,7.5743837
2023-10-27 10:00:00,9.632605,9.079634
2023-10-27 11:00:00,10.533178,10.603223
2023-10-27 12:00:00,11.282649,11.231463
2023-10-27 13:00:00,8.0955715,7.4332533
2023-10-27 14:00:00,8.004266,7.3490114
2023-10-27 15:00:00,7.91355,7.5341883
2023-10-27 16:00:00,8.1446,7.71325
2023-10-27 17:00:00,8.254176,8.19835
2023-10-27 18:00:00,8.202854,7.9327364
2023-10-27 19:00:00,8.212197,7.9527664
2023-10-27 20:00:00,8.472371,7.7804995
2023-10-27 21:00:00,8.54857,7.3493266
2023-10-27 22:00:00,8.487699,7.2107887
2023-10-27 23:00:00,8.27044,7.421193
