date,Production(KWh),Consumption(KWh)
2023-12-26 0:00:00,8.136265,8.433463
2023-12-26 1:00:00,8.351503,8.5927
2023-12-26 2:00:00,8.526094,8.594803
2023-12-26 3:00:00,8.425405,8.527494
2023-12-26 4:00:00,8.39989,8.244633
2023-12-26 5:00:00,8.2326,8.042143
2023-12-26 6:00:00,8.109442,7.722385
2023-12-26 7:00:00,7.976689,7.645301
2023-12-26 8:00:00,7.9753075,7.677912
2023-12-26 9:00:00,8.061207,7.8563876
2023-12-26 10:00:00,8.329292,7.849377
2023-12-26 11:00:00,8.595939,8.01568
2023-12-26 12:00:00,8.73546,8.0525875
2023-12-26 13:00:00,8.531028,7.8500643
2023-12-26 14:00:00,8.406201,7.9574265
2023-12-26 15:00:00,8.464028,8.182354
2023-12-26 16:00:00,8.644525,8.643136
2023-12-26 17:00:00,8.870466,9.482806
2023-12-26 18:00:00,9.15264,9.958841
2023-12-26 19:00:00,9.331973,9.986363
2023-12-26 20:00:00,9.312885,10.010087
2023-12-26 21:00:00,9.286107,10.432255
2023-12-26 22:00:00,8.552942,8.194282
2023-12-26 23:00:00,8.29195,8.230117
