date,Production(KWh),Consumption(KWh)
2023-09-25 0:00:00,7.545701,6.5021014
2023-09-25 1:00:00,7.7768707,6.889119
2023-09-25 2:00:00,7.616859,6.8574195
2023-09-25 3:00:00,6.8414187,6.984871
2023-09-25 4:00:00,6.3863754,6.2610264
2023-09-25 5:00:00,6.4139667,6.6492863
2023-09-25 6:00:00,6.602907,6.389306
2023-09-25 7:00:00,6.7902265,7.205369
2023-09-25 8:00:00,7.217634,7.2256827
2023-09-25 9:00:00,7.662927,7.597787
2023-09-25 10:00:00,7.9467816,8.932904
2023-09-25 11:00:00,7.8245997,9.645512
2023-09-25 12:00:00,7.541724,10.211566
2023-09-25 13:00:00,7.224419,10.554409
2023-09-25 14:00:00,7.4417562,10.479142
2023-09-25 15:00:00,8.095563,12.131848
2023-09-25 16:00:00,8.456395,11.703528
2023-09-25 17:00:00,8.37632,11.877085
2023-09-25 18:00:00,8.297076,11.80791
2023-09-25 19:00:00,8.216258,11.759638
2023-09-25 20:00:00,8.048077,10.997076
2023-09-25 21:00:00,7.737906,11.374804
2023-09-25 22:00:00,10.67464,11.827086
2023-09-25 23:00:00,10.419347,11.742747
