date,Production(KWh),Consumption(KWh)
2023-11-23 0:00:00,8.926968,10.3579035
2023-11-23 1:00:00,8.6112995,10.002738
2023-11-23 2:00:00,7.960813,8.563903
2023-11-23 3:00:00,7.431332,6.7090783
2023-11-23 4:00:00,7.159851,6.3938036
2023-11-23 5:00:00,6.922295,6.3316393
2023-11-23 6:00:00,7.049553,6.397494
2023-11-23 7:00:00,7.22353,6.4463577
2023-11-23 8:00:00,7.5757256,7.035637
2023-11-23 9:00:00,7.2742496,7.067892
2023-11-23 10:00:00,7.4502378,7.1168485
2023-11-23 11:00:00,7.649888,7.0963554
2023-11-23 12:00:00,8.170354,7.457131
2023-11-23 13:00:00,9.186445,8.317204
2023-11-23 14:00:00,10.395757,10.843551
2023-11-23 15:00:00,11.747037,12.926605
2023-11-23 16:00:00,12.556719,13.378906
2023-11-23 17:00:00,12.70283,13.376487
2023-11-23 18:00:00,12.613108,13.181379
2023-11-23 19:00:00,12.484389,12.833096
2023-11-23 20:00:00,12.292064,12.51394
2023-11-23 21:00:00,12.182317,12.018786
2023-11-23 22:00:00,11.9953575,11.726282
2023-11-23 23:00:00,11.848596,11.89036
