date,Production(KWh),Consumption(KWh)
2023-09-27 0:00:00,7.6686926,7.114965
2023-09-27 1:00:00,6.454696,6.849695
2023-09-27 2:00:00,5.659401,5.745403
2023-09-27 3:00:00,4.9833493,4.8979883
2023-09-27 4:00:00,4.613185,4.692907
2023-09-27 5:00:00,4.862395,5.252829
2023-09-27 6:00:00,5.6080174,5.249587
2023-09-27 7:00:00,6.241534,5.0042458
2023-09-27 8:00:00,6.5553536,5.0111427
2023-09-27 9:00:00,6.6795783,5.2773466
2023-09-27 10:00:00,6.799735,5.4319
2023-09-27 11:00:00,6.808619,5.3894744
2023-09-27 12:00:00,7.1601286,5.3766603
2023-09-27 13:00:00,8.077328,5.887588
2023-09-27 14:00:00,8.939497,6.2794557
2023-09-27 15:00:00,9.354111,6.4443517
2023-09-27 16:00:00,9.774999,6.093845
2023-09-27 17:00:00,9.423296,6.2828655
2023-09-27 18:00:00,8.551816,6.328173
2023-09-27 19:00:00,7.8782887,6.8157506
2023-09-27 20:00:00,10.554328,10.699799
2023-09-27 21:00:00,10.470274,11.042647
2023-09-27 22:00:00,10.42631,10.530835
2023-09-27 23:00:00,10.352227,8.473788
