date,Production(KWh),Consumption(KWh)
2023-12-25 0:00:00,7.869711,7.6493444
2023-12-25 1:00:00,8.151,8.275157
2023-12-25 2:00:00,8.180927,7.8839817
2023-12-25 3:00:00,8.227842,7.7557
2023-12-25 4:00:00,8.067258,7.622473
2023-12-25 5:00:00,8.049669,7.508954
2023-12-25 6:00:00,8.001334,7.382418
2023-12-25 7:00:00,7.9733257,7.498038
2023-12-25 8:00:00,7.9383974,7.8864317
2023-12-25 9:00:00,8.06153,7.7646513
2023-12-25 10:00:00,8.237342,7.8065395
2023-12-25 11:00:00,8.469728,7.808995
2023-12-25 12:00:00,8.499345,7.987798
2023-12-25 13:00:00,8.529551,8.338126
2023-12-25 14:00:00,8.553644,8.545435
2023-12-25 15:00:00,8.751449,9.411083
2023-12-25 16:00:00,9.050472,10.244629
2023-12-25 17:00:00,9.279696,10.754954
2023-12-25 18:00:00,9.385759,10.993302
2023-12-25 19:00:00,9.538732,11.075893
2023-12-25 20:00:00,9.6209345,11.146791
2023-12-25 21:00:00,9.534953,10.795521
2023-12-25 22:00:00,9.351384,10.427103
2023-12-25 23:00:00,8.134069,8.511028
