date,Production(KWh),Consumption(KWh)
2023-09-30 0:00:00,7.7124166,6.842428
2023-09-30 1:00:00,7.5874577,6.687281
2023-09-30 2:00:00,7.3181043,6.2977877
2023-09-30 3:00:00,6.9817667,6.29764
2023-09-30 4:00:00,6.596281,6.5665274
2023-09-30 5:00:00,6.5138254,6.565843
2023-09-30 6:00:00,6.6271114,6.8872504
2023-09-30 7:00:00,6.985836,7.205142
2023-09-30 8:00:00,7.1983,7.1187935
2023-09-30 9:00:00,7.456102,7.2209287
2023-09-30 10:00:00,7.8418,7.3779635
2023-09-30 11:00:00,8.117569,7.748634
2023-09-30 12:00:00,8.320257,7.9189377
2023-09-30 13:00:00,8.879748,9.096594
2023-09-30 14:00:00,9.399494,10.968355
2023-09-30 15:00:00,9.905606,11.502355
2023-09-30 16:00:00,10.511984,11.82971
2023-09-30 17:00:00,8.601101,7.1710196
2023-09-30 18:00:00,8.399381,6.983569
2023-09-30 19:00:00,7.9018936,7.0496216
2023-09-30 20:00:00,7.484006,6.832035
2023-09-30 21:00:00,6.9822235,6.7003155
2023-09-30 22:00:00,6.9233456,6.4883666
2023-09-30 23:00:00,6.9713316,6.489191
