date,Production(KWh),Consumption(KWh)
2023-11-24 0:00:00,11.442387,11.189806
2023-11-24 1:00:00,10.496563,9.352659
2023-11-24 2:00:00,9.3055,7.5931306
2023-11-24 3:00:00,8.358118,6.689562
2023-11-24 4:00:00,7.6032095,6.4821568
2023-11-24 5:00:00,7.3576074,6.191119
2023-11-24 6:00:00,7.30106,6.0220485
2023-11-24 7:00:00,7.4925785,6.5822797
2023-11-24 8:00:00,6.269578,6.2397413
2023-11-24 9:00:00,6.439465,6.283855
2023-11-24 10:00:00,6.7102675,6.4553914
2023-11-24 11:00:00,7.011672,6.6604047
2023-11-24 12:00:00,7.40942,6.6100435
2023-11-24 13:00:00,7.8949804,6.53296
2023-11-24 14:00:00,8.795996,6.43356
2023-11-24 15:00:00,9.602173,6.9847894
2023-11-24 16:00:00,10.076256,6.89851
2023-11-24 17:00:00,10.369554,7.620245
2023-11-24 18:00:00,10.533459,7.4318447
2023-11-24 19:00:00,10.309538,6.9627457
2023-11-24 20:00:00,10.023371,6.710924
2023-11-24 21:00:00,9.654321,6.8875213
2023-11-24 22:00:00,9.280805,6.8698263
2023-11-24 23:00:00,8.885539,6.9080744
