date,Production(KWh),Consumption(KWh)
2023-11-30 0:00:00,14.468727,10.766625
2023-11-30 1:00:00,14.92326,10.459395
2023-11-30 2:00:00,14.739828,14.656745
2023-11-30 3:00:00,14.04354,13.966156
2023-11-30 4:00:00,12.812765,13.454493
2023-11-30 5:00:00,11.31472,12.001224
2023-11-30 6:00:00,10.295059,11.098581
2023-11-30 7:00:00,9.949135,10.577871
2023-11-30 8:00:00,9.76884,11.086264
2023-11-30 9:00:00,9.781946,10.385888
2023-11-30 10:00:00,9.878947,9.60237
2023-11-30 11:00:00,9.882445,8.817956
2023-11-30 12:00:00,10.1976185,9.610396
2023-11-30 13:00:00,10.701979,10.836191
2023-11-30 14:00:00,11.222443,12.274558
2023-11-30 15:00:00,11.688044,12.999801
2023-11-30 16:00:00,12.386653,12.844759
2023-11-30 17:00:00,13.193009,14.327202
2023-11-30 18:00:00,13.783388,14.673414
2023-11-30 19:00:00,13.792886,14.886649
2023-11-30 20:00:00,13.476772,14.8856735
2023-11-30 21:00:00,13.081513,14.896333
2023-11-30 22:00:00,12.579771,15.245832
2023-11-30 23:00:00,12.339093,15.000419
